1.9842e-13,0.0082914,4.8841e-07,3.7038e-07,0.0083052,3.6573e-07,0.005321,0.0058211,9.744e-06,5.3237e-07,1.2775e-07,1.1576e-10,3.8325e-12,2.3077e-07,9.084e-08,6.8662e-11,2.2468e-12,3.0097e-13,1.0777e-14,3.7301e-14,0.0034494,0.0036729,6.058e-06,3.2859e-07,7.8276e-08,7.0553e-11,2.3483e-12,3.8707e-07,1.5318e-07,1.1626e-10,3.8143e-12,5.1232e-13,1.8804e-14,6.5079e-14,2.3092e-07,9.0888e-08,6.8693e-11,2.2477e-12,3.0108e-13,1.0777e-14,3.7301e-14,2.3198e-20,9.965e-19,1.7359e-15,6.1018e-15,3.4551e-20,1.4842e-18,2.5853e-15,9.0872e-15,3.4551e-20,1.4842e-18,2.5853e-15,9.0872e-15,2.3198e-20,9.965e-19,1.7359e-15,6.1018e-15,6.8256e-15,5.8388e-14,1.3864e-14,1.4481e-14,1.24e-13,2.9445e-14,1.4475e-14,1.2407e-13,2.9461e-14,6.8057e-15,5.8318e-14,1.3848e-14,6.0957e-06,3.7516e-05,0.00016282,0.00060766,0.00092361,0.075423,0.22586,0.27183,0.22602,0.07566,1.2954e-05,7.9868e-05,0.00034647,0.0012922,0.001962,6.1007e-06,3.7537e-05,0.00016293,0.00060823,0.00092481,0.0056485,8.6986e-06,0.029847,6.9149e-08,2.1554e-08,5.849e-09,2.1518e-08,6.8708e-08,3.0055e-14,2.9737e-12,9.0515e-10,7.5843e-08,2.1423e-07,6.9168e-08,2.156e-08,5.8506e-09,2.1527e-08,6.8741e-08,2.4734e-07,1.2654e-09,1.138e-06,2.125e-14,2.1071e-12,6.4352e-10,5.4159e-08,1.5375e-07,0.00066463,0.00042852,0.00011325,2.584e-05,4.2035e-06,1.4599e-07,7.5238e-10,1.0729e-06,7.9917e-09,4.8606e-07,7.6102e-05,0.0027615,0.0032943,4.2104e-06,2.588e-05,0.00011345,0.00042949,0.00066653,0.0036266,5.8367e-06,0.034291,2.1261e-14,2.1081e-12,6.4388e-10,5.4194e-08,1.5387e-07,1.4605e-07,7.5279e-10,1.0738e-06
9.8868e-13,0.021327,2.8879e-06,1.3972e-06,0.0026715,1.3789e-06,0.011936,0.019162,4.1316e-05,2.5895e-06,7.3226e-07,7.6207e-10,2.7174e-11,8.0535e-07,3.6685e-07,3.1371e-10,1.1205e-11,1.654e-12,5.9216e-14,1.8526e-13,0.0011896,0.00094268,1.2556e-06,6.004e-08,1.2352e-08,9.917e-12,6.1698e-13,2.2139e-06,1.0171e-06,8.7481e-10,3.1357e-11,4.6444e-12,1.0436e-13,3.2308e-13,8.0564e-07,3.6695e-07,3.1378e-10,1.1207e-11,1.6543e-12,5.9216e-14,1.8526e-13,1.4795e-19,5.9852e-18,9.5289e-15,3.0318e-14,2.2035e-19,8.9138e-18,1.4191e-14,4.5149e-14,2.2035e-19,8.9138e-18,1.4191e-14,4.5149e-14,1.4795e-19,5.9852e-18,9.5289e-15,3.0318e-14,3.7234e-14,2.9549e-13,7.0141e-14,7.8905e-14,6.2685e-13,1.4879e-13,7.8871e-14,6.2722e-13,1.4888e-13,3.7118e-14,2.9511e-13,7.005e-14,3.0583e-05,0.00016756,0.00060766,0.0018424,0.0021744,0.034328,0.12483,0.22602,0.29832,0.12104,6.5344e-05,0.00035666,0.0012922,0.0039139,0.0046118,3.0612e-05,0.00016768,0.00060822,0.0018448,0.0021786,0.016316,1.5562e-05,0.086953,2.4357e-07,8.6738e-08,3.398e-08,1.391e-07,3.9593e-07,2.7405e-13,2.4904e-11,6.7909e-09,4.9938e-07,1.2344e-06,2.4356e-07,8.6732e-08,3.3988e-08,1.3916e-07,3.9616e-07,1.4997e-06,6.4724e-09,6.9263e-06,1.1754e-13,1.0711e-11,2.934e-09,2.1713e-07,5.4097e-07,0.00022252,0.00011653,2.584e-05,5.1251e-06,9.6596e-07,5.398e-07,2.3583e-09,3.9528e-06,1.2517e-09,8.5762e-08,1.598e-05,0.00073293,0.0011185,9.6698e-07,5.1318e-06,2.588e-05,0.00011674,0.00022302,0.0010535,2.4205e-06,0.010137,1.1758e-13,1.0714e-11,2.935e-09,2.1723e-07,5.4127e-07,5.3988e-07,2.3588e-09,3.9553e-06
7.1056e-12,0.041072,1.501e-05,7.1446e-06,0.0010818,7.0516e-06,0.018936,0.051072,0.00014972,1.0914e-05,3.7236e-06,4.5259e-09,1.7617e-10,3.9639e-06,2.1521e-06,2.1234e-09,8.3602e-11,1.3755e-11,4.6919e-13,1.3107e-12,0.00050154,0.00033087,3.8056e-07,1.6562e-08,3.0509e-09,3.0001e-12,2.3455e-12,1.1039e-05,6.0274e-06,5.9701e-09,2.3559e-10,3.8848e-11,8.2795e-13,2.2847e-12,3.9656e-06,2.1528e-06,2.1239e-09,8.362e-11,1.3757e-11,4.6919e-13,1.3107e-12,1.3758e-18,5.2218e-17,7.5321e-14,2.1455e-13,2.0491e-18,7.7767e-17,1.1217e-13,3.1949e-13,2.0491e-18,7.7767e-17,1.1217e-13,3.1949e-13,1.3758e-18,5.2218e-17,7.5321e-14,2.1455e-13,2.9222e-13,2.1381e-12,5.0735e-13,6.1866e-13,4.5315e-12,1.0753e-12,6.1838e-13,4.5345e-12,1.076e-12,2.9123e-13,2.1351e-12,5.0663e-13,0.00013196,0.00063131,0.0018472,0.0043488,0.0037527,0.016908,0.06882,0.15132,0.24208,0.11093,0.00028203,0.001343,0.0039241,0.0092235,0.0079385,0.00013212,0.00063191,0.0018496,0.0043573,0.0037647,0.038196,1.8865e-05,0.20571,1.213e-06,4.9957e-07,2.1998e-07,8.0433e-07,1.9949e-06,2.3079e-12,1.913e-10,4.6183e-08,2.929e-06,6.2181e-06,1.2129e-06,4.9954e-07,2.2004e-07,8.0478e-07,1.9962e-06,8.054e-06,2.8465e-08,3.7369e-05,9.8436e-13,8.1736e-11,1.9794e-08,1.2609e-06,2.6914e-06,9.2401e-05,4.2353e-05,8.4071e-06,1.9319e-06,1.3998e-06,2.8662e-06,1.0221e-08,2.0914e-05,3.0749e-10,2.3102e-08,4.8855e-06,0.00026242,0.00046833,1.3999e-06,1.9336e-06,8.4184e-06,4.2421e-05,9.2577e-05,0.00040364,1.1428e-06,0.0039232,9.8473e-13,8.1765e-11,1.9802e-08,1.2615e-06,2.6932e-06,2.8667e-06,1.0223e-08,2.0929e-05
7.0067e-12,0.0009918,0.041521,7.2307e-06,1.7293e-08,7.1817e-06,0.00051678,0.00034166,3.9358e-07,1.7144e-08,3.1613e-09,3.3176e-12,3.0212e-12,4.2693e-06,2.316e-06,2.2837e-09,8.9878e-11,1.4781e-11,4.476e-13,1.2485e-12,9.2367e-09,2.8765e-09,1.7735e-12,4.9926e-14,6.1938e-15,7.6396e-13,2.1761e-12,0.01866,0.050329,0.00014739,1.0738e-05,3.6606e-06,4.4465e-09,1.7285e-10,4.2722e-06,2.3173e-06,2.2847e-09,8.9912e-11,1.4785e-11,4.476e-13,1.2485e-12,1.307e-18,4.9627e-17,7.1639e-14,2.0425e-13,1.9465e-18,7.391e-17,1.0669e-13,3.0416e-13,1.9465e-18,7.391e-17,1.0669e-13,3.0416e-13,1.307e-18,4.9627e-17,7.1639e-14,2.0425e-13,2.782e-13,2.0369e-12,4.8334e-13,5.895e-13,4.3208e-12,1.0253e-12,5.8925e-13,4.3237e-12,1.026e-12,2.7724e-13,2.0339e-12,4.8262e-13,1.7493e-06,1.9702e-06,7.824e-06,3.9213e-05,8.5395e-05,6.0652e-07,4.5572e-06,2.5907e-05,0.00013068,0.00028202,0.11162,0.2425,0.1514,0.068842,0.01694,1.7497e-06,1.9717e-06,7.8337e-06,3.9271e-05,8.5549e-05,0.00041502,1.1696e-06,0.0043149,0.00014365,0.00068651,0.002011,0.0047412,0.0040956,2.3058e-07,1.0754e-05,0.0011054,0.021525,0.013505,0.00014381,0.00068726,0.002014,0.0047514,0.0041094,0.037731,1.8828e-05,0.1837,1.0566e-12,8.7765e-11,2.1263e-08,1.3552e-06,2.8945e-06,3.3033e-09,1.4206e-08,8.8713e-08,5.1311e-07,1.2993e-06,3.0839e-06,1.1005e-08,2.2536e-05,5.6015e-16,6.415e-14,2.3478e-11,2.4333e-09,8.5211e-09,1.2995e-06,5.1318e-07,8.8723e-08,1.4208e-08,3.3035e-09,5.4721e-09,3.6619e-11,5.4983e-08,1.0572e-12,8.7812e-11,2.1276e-08,1.3563e-06,2.8973e-06,3.0854e-06,1.1012e-08,2.2556e-05
9.7505e-13,0.0024609,0.022031,1.4131e-06,7.184e-08,1.4033e-06,0.001224,0.0009725,1.2976e-06,6.2117e-08,1.2794e-08,1.0307e-11,7.2246e-13,8.6489e-07,3.9393e-07,3.3681e-10,1.2028e-11,1.7752e-12,5.6486e-14,1.7652e-13,3.7737e-08,1.3019e-08,8.7882e-12,2.6482e-13,3.2471e-14,9.6753e-14,3.0784e-13,0.011768,0.018871,4.0647e-05,2.5461e-06,7.1953e-07,7.4842e-10,2.6656e-11,8.6538e-07,3.9411e-07,3.3693e-10,1.2032e-11,1.7757e-12,5.6486e-14,1.7652e-13,1.4057e-19,5.6895e-18,9.0654e-15,2.8872e-14,2.0937e-19,8.4738e-18,1.3501e-14,4.2997e-14,2.0937e-19,8.4738e-18,1.3501e-14,4.2997e-14,1.4057e-19,5.6895e-18,9.0654e-15,2.8872e-14,3.5457e-14,2.8159e-13,6.6841e-14,7.5206e-14,5.9788e-13,1.4192e-13,7.5176e-14,5.9826e-13,1.4201e-13,3.5344e-14,2.8121e-13,6.675e-14,9.8323e-07,4.7832e-06,2.3937e-05,0.00010775,0.00020534,2.2759e-06,1.5717e-05,7.9866e-05,0.00035665,0.00067148,0.12125,0.2984,0.22604,0.12487,0.034398,9.842e-07,4.789e-06,2.3972e-05,0.00010794,0.00020579,0.001081,2.469e-06,0.011137,3.3252e-05,0.00018202,0.00066072,0.0020058,0.0023706,4.4551e-08,2.3889e-06,0.00030772,0.0084617,0.0075457,3.3282e-05,0.00018217,0.00066144,0.0020088,0.0023757,0.01607,1.5443e-05,0.077038,1.2603e-13,1.1485e-11,3.1465e-09,2.3289e-07,5.8023e-07,6.9103e-09,3.7598e-09,1.3974e-08,8.9751e-08,2.6047e-07,5.7936e-07,2.5309e-09,4.2481e-06,3.2127e-15,3.44e-13,1.1588e-10,1.093e-08,3.4835e-08,2.6051e-07,8.9762e-08,1.3976e-08,3.7617e-09,6.9172e-09,2.3131e-08,1.3827e-10,2.3152e-07,1.2609e-13,1.1491e-11,3.1483e-09,2.3304e-07,5.8069e-07,5.796e-07,2.5322e-09,4.2514e-06
1.9963e-13,0.0077171,0.0086714,3.8231e-07,4.7001e-07,3.7886e-07,0.0035395,0.0037823,6.2529e-06,3.3959e-07,8.1004e-08,7.3093e-11,2.4462e-12,2.3528e-07,9.263e-08,7.0024e-11,2.2915e-12,3.0699e-13,1.0728e-14,3.7121e-14,2.4137e-07,9.5033e-08,7.1846e-11,2.3513e-12,3.1502e-13,1.8605e-14,6.4761e-14,0.0052428,0.0057287,9.5808e-06,5.2319e-07,1.2547e-07,1.1364e-10,3.7523e-12,2.3544e-07,9.2683e-08,7.0058e-11,2.2925e-12,3.0711e-13,1.0728e-14,3.7121e-14,2.3077e-20,9.9137e-19,1.7271e-15,6.0715e-15,3.4372e-20,1.4765e-18,2.5722e-15,9.0421e-15,3.4372e-20,1.4765e-18,2.5722e-15,9.0421e-15,2.3077e-20,9.9137e-19,1.7271e-15,6.0715e-15,6.7925e-15,5.811e-14,1.3798e-14,1.4414e-14,1.2344e-13,2.931e-14,1.4408e-14,1.2351e-13,2.9327e-14,6.7727e-15,5.8039e-14,1.3781e-14,3.8994e-06,2.3933e-05,0.00010471,0.00039541,0.00061165,1.2936e-05,7.986e-05,0.00034646,0.0012921,0.001962,0.075702,0.22604,0.27186,0.22599,0.075592,3.9057e-06,2.3968e-05,0.0001049,0.00039627,0.00061337,0.003708,5.9158e-06,0.037593,6.6118e-06,4.0714e-05,0.00017685,0.00066072,0.0010055,7.662e-09,4.6675e-07,7.307e-05,0.0026506,0.0031599,6.6167e-06,4.0742e-05,0.000177,0.00066144,0.001007,0.0055496,8.5895e-06,0.026289,2.1675e-14,2.149e-12,6.5627e-10,5.5225e-08,1.5676e-07,4.3125e-08,1.3589e-08,4.798e-09,2.1801e-08,7.0376e-08,1.4886e-07,7.6704e-10,1.0939e-06,3.1328e-14,3.0963e-12,9.4246e-10,7.897e-08,2.2307e-07,7.0397e-08,2.1806e-08,4.8004e-09,1.3603e-08,4.3176e-08,1.5513e-07,7.9894e-10,1.5446e-06,2.1687e-14,2.1502e-12,6.5669e-10,5.5266e-08,1.5689e-07,1.4894e-07,7.6752e-10,1.0949e-06
6.3126e-13,0.019843,0.0027855,9.0827e-07,2.7771e-06,8.9727e-07,0.0081899,0.012624,2.6728e-05,1.6621e-06,4.6639e-07,4.8272e-10,1.7167e-11,5.2507e-07,2.3626e-07,2.0032e-10,7.1175e-12,1.0454e-12,3.7616e-14,1.1831e-13,1.3882e-06,6.3349e-07,5.4228e-10,1.9379e-11,2.8618e-12,6.6239e-14,2.063e-13,0.0018459,0.0014867,1.9998e-06,9.6133e-08,1.9882e-08,1.5927e-11,6.8245e-13,5.2568e-07,2.3649e-07,2.0048e-10,7.1229e-12,1.0461e-12,3.7616e-14,1.1831e-13,9.3386e-20,3.7871e-18,6.0539e-15,1.9361e-14,1.3908e-19,5.6402e-18,9.0158e-15,2.8832e-14,1.3908e-19,5.6402e-18,9.0158e-15,2.8832e-14,9.3386e-20,3.7871e-18,6.0539e-15,1.9361e-14,2.3662e-14,1.8851e-13,4.4748e-14,5.0147e-14,3.9993e-13,9.4933e-14,5.0125e-14,4.0017e-13,9.4989e-14,2.3589e-14,1.8827e-13,4.469e-14,1.9533e-05,0.00010773,0.00039541,0.0012203,0.0014821,6.5237e-05,0.00035662,0.0012921,0.0039138,0.0046116,0.034421,0.12487,0.22599,0.29818,0.12085,1.9571e-05,0.00010792,0.00039627,0.0012237,0.0014877,0.010898,1.1094e-05,0.10806,1.3092e-06,8.0544e-06,4.0718e-05,0.00018204,0.00034332,1.2003e-09,8.236e-08,1.5345e-05,0.00070368,0.0010735,1.3101e-06,8.0589e-06,4.0745e-05,0.00018219,0.00034369,0.001635,3.6694e-06,0.0076729,7.4269e-14,6.7969e-12,1.8738e-09,1.3992e-07,3.5246e-07,2.4979e-07,8.7288e-08,2.1415e-08,5.58e-08,1.584e-07,3.5018e-07,1.5546e-09,2.5649e-06,2.8568e-13,2.593e-11,7.0709e-09,5.1998e-07,1.2853e-06,1.585e-07,5.5832e-08,2.1433e-08,8.7391e-08,2.5013e-07,9.4521e-07,4.1154e-09,9.3519e-06,7.4332e-14,6.8028e-12,1.8756e-09,1.4008e-07,3.5293e-07,3.5049e-07,1.5563e-09,2.5684e-06
4.4877e-12,0.03826,0.0011266,4.5612e-06,1.4422e-05,4.506e-06,0.013792,0.034353,9.7915e-05,7.0635e-06,2.3848e-06,2.8784e-09,1.1165e-10,2.5355e-06,1.3647e-06,1.3386e-09,5.2524e-11,8.6122e-12,2.9539e-13,8.2824e-13,6.9714e-06,3.773e-06,3.7144e-09,1.4605e-10,2.3996e-11,5.2095e-13,1.4435e-12,0.00078613,0.00052513,6.0884e-07,2.6616e-08,4.9247e-09,4.065e-12,1.5435e-12,2.539e-06,1.3662e-06,1.3399e-09,5.2569e-11,8.6187e-12,2.9539e-13,8.2824e-13,8.6252e-19,3.2789e-17,4.7428e-14,1.3557e-13,1.2845e-18,4.8832e-17,7.063e-14,2.0189e-13,1.2845e-18,4.8832e-17,7.063e-14,2.0189e-13,8.6252e-19,3.2789e-17,4.7428e-14,1.3557e-13,1.8404e-13,1.3501e-12,3.2036e-13,3.8965e-13,2.8614e-12,6.7898e-13,3.8947e-13,2.8633e-12,6.7942e-13,1.8342e-13,1.3482e-12,3.1991e-13,8.5021e-05,0.00041054,0.0012233,0.0029641,0.0026931,0.00028149,0.0013428,0.0039239,0.0092232,0.0079382,0.01694,0.068797,0.15118,0.24171,0.11057,8.5216e-05,0.00041144,0.0012267,0.0029754,0.0027078,0.026171,1.4799e-05,0.25114,1.0805e-06,2.6219e-06,1.3246e-05,6.6634e-05,0.00014397,2.9486e-10,2.2182e-08,4.6908e-06,0.00025192,0.00044945,1.0813e-06,2.6233e-06,1.3254e-05,6.668e-05,0.0001441,0.00063131,1.756e-06,0.0029461,6.1621e-13,5.1314e-11,1.248e-08,7.9991e-07,1.7206e-06,1.2676e-06,5.074e-07,1.3829e-07,3.1641e-07,7.7375e-07,1.8262e-06,6.5879e-09,1.3327e-05,2.4061e-12,1.9919e-10,4.8088e-08,3.0499e-06,6.4757e-06,7.7437e-07,3.1662e-07,1.3842e-07,5.0809e-07,1.2696e-06,5.1075e-06,1.8271e-08,5.0137e-05,6.1679e-13,5.1364e-11,1.2494e-08,8.0097e-07,1.7233e-06,1.8281e-06,6.5965e-09,1.3349e-05
5.3145e-12,0.0010362,8.7682e-06,5.296e-09,8.921e-06,0.040133,0.00050721,0.00033519,3.8603e-07,1.6813e-08,3.0997e-09,2.9927e-12,2.2278e-12,3.2668e-09,1.0148e-09,6.2443e-13,1.7555e-14,2.2096e-15,3.1951e-13,9.1314e-13,4.4653e-06,2.3979e-06,2.3482e-09,9.2036e-11,1.5074e-11,5.6738e-13,1.5928e-12,4.8541e-06,2.6115e-06,2.5606e-09,1.0044e-10,1.6462e-11,5.6836e-13,1.5931e-12,0.015331,0.039531,0.0001139,8.2471e-06,2.794e-06,3.3795e-09,1.3095e-10,9.4956e-19,3.6102e-17,5.2229e-14,1.4932e-13,1.4144e-18,5.3773e-17,7.7789e-14,2.2238e-13,1.4144e-18,5.3773e-17,7.7789e-14,2.2238e-13,9.4956e-19,3.6102e-17,5.2229e-14,1.4932e-13,2.0307e-13,1.4898e-12,3.5351e-13,4.3076e-13,3.1634e-12,7.5065e-13,4.3059e-13,3.1657e-12,7.5119e-13,2.0236e-13,1.4875e-12,3.5296e-13,1.7503e-07,1.322e-06,7.5581e-06,3.8401e-05,8.3694e-05,2.6773e-06,5.2798e-06,2.5513e-05,0.00012802,0.00027627,3.6583e-06,4.1159e-06,1.6334e-05,8.1847e-05,0.00017819,0.10917,0.23972,0.15024,0.068422,0.016791,0.00040733,1.1486e-06,0.0042402,2.0653e-09,9.3541e-09,5.8825e-08,3.4197e-07,8.7167e-07,9.7786e-13,8.1487e-11,1.9828e-08,1.2716e-06,2.7366e-06,0.005684,0.0063795,0.0026578,0.00089685,0.00018667,3.527e-06,1.2718e-08,3.1687e-05,1.3925e-16,1.6006e-14,5.8816e-12,6.1263e-10,2.1575e-09,8.0927e-07,3.1708e-07,5.4492e-08,8.676e-09,1.9834e-09,1.9033e-09,1.278e-11,1.4034e-08,1.5129e-12,1.2559e-10,3.0442e-08,1.9418e-06,4.1518e-06,0.0056386,0.0063437,0.0026467,0.00089392,0.00018603,3.2588e-06,1.1778e-08,3.221e-05,2.1228e-07,9.9418e-06,0.0010318,0.020504,0.013266,0.029891,1.6162e-05,0.20955
7.4026e-13,0.0025788,1.7218e-06,2.199e-08,1.7754e-06,0.021579,0.0012068,0.00095757,1.2766e-06,6.1082e-08,1.2575e-08,1.0093e-11,6.0529e-13,1.3322e-08,4.5841e-09,3.0883e-12,9.2937e-14,1.1384e-14,4.0486e-14,1.2925e-13,9.194e-07,4.1331e-07,3.5015e-10,1.2434e-11,1.8251e-12,7.1749e-14,2.2556e-13,9.9826e-07,4.4965e-07,3.8147e-10,1.3558e-11,1.9918e-12,7.1856e-14,2.2559e-13,0.0093504,0.014647,3.1211e-05,1.946e-06,5.4736e-07,5.6743e-10,2.0154e-11,1.0221e-19,4.1426e-18,6.6156e-15,2.1129e-14,1.5224e-19,6.1704e-18,9.8536e-15,3.1469e-14,1.5224e-19,6.1704e-18,9.8536e-15,3.1469e-14,1.0221e-19,4.1426e-18,6.6156e-15,2.1129e-14,2.5906e-14,2.0617e-13,4.894e-14,5.5008e-14,4.3822e-13,1.0402e-13,5.4987e-14,4.3851e-13,1.0409e-13,2.5822e-14,2.0588e-13,4.8871e-14,6.6079e-07,4.5922e-06,2.3507e-05,0.00010598,0.00020218,2.6428e-06,1.5575e-05,7.849e-05,0.00035063,0.00066067,2.0615e-06,1.0014e-05,5.012e-05,0.00022566,0.00043017,0.11986,0.29724,0.22564,0.12468,0.034215,0.0010653,2.4376e-06,0.010986,4.1086e-09,2.3667e-09,9.348e-09,6.0575e-08,1.774e-07,1.1748e-13,1.0753e-11,2.9636e-09,2.2118e-07,5.567e-07,0.0031898,0.0026511,0.00086345,0.00023602,4.2955e-05,6.7228e-07,2.9784e-09,5.9788e-06,7.9835e-16,8.5819e-14,2.9035e-11,2.7538e-09,8.8316e-09,1.6491e-07,5.6228e-08,8.6771e-09,2.2714e-09,4.0928e-09,8.0316e-09,4.8179e-11,5.9116e-08,1.8235e-13,1.6639e-11,4.5728e-09,3.4e-07,8.5206e-07,0.0031719,0.0026401,0.00086065,0.00023539,4.2832e-05,6.2202e-07,2.7624e-09,6.1966e-06,4.0867e-08,2.1986e-06,0.00028521,0.0079455,0.0072193,0.01253,1.2541e-05,0.089117
1.685e-13,0.0080819,5.849e-07,1.4437e-07,7.4866e-07,0.0085628,0.0034973,0.0037287,6.1564e-06,3.3414e-07,7.9653e-08,7.1836e-11,2.3901e-12,8.5428e-08,3.3528e-08,2.5287e-11,8.2625e-13,1.1053e-13,8.8085e-15,3.0787e-14,3.8973e-07,1.5316e-07,1.1563e-10,3.7804e-12,5.0601e-13,1.5548e-14,5.3729e-14,4.0666e-07,1.599e-07,1.2077e-10,3.9497e-12,5.2881e-13,1.5562e-14,5.3736e-14,0.004092,0.0044102,7.3213e-06,3.9836e-07,9.5191e-08,8.5985e-11,2.8276e-12,1.9079e-20,8.2014e-19,1.4303e-15,5.0343e-15,2.8417e-20,1.2216e-18,2.1302e-15,7.4978e-15,2.8417e-20,1.2216e-18,2.1302e-15,7.4978e-15,1.9079e-20,8.2014e-19,1.4303e-15,5.0343e-15,5.6282e-15,4.8196e-14,1.1444e-14,1.195e-14,1.0243e-13,2.4322e-14,1.1945e-14,1.0249e-13,2.4336e-14,5.6116e-15,4.8136e-14,1.143e-14,3.7776e-06,2.3506e-05,0.00010301,0.00038947,0.00060355,1.2776e-05,7.8495e-05,0.00034069,0.0012718,0.0019338,8.1904e-06,5.0127e-05,0.00021934,0.00082862,0.0012826,0.075121,0.22564,0.27168,0.22565,0.075088,0.0036597,5.8581e-06,0.037123,2.5638e-08,8.2112e-09,4.116e-09,2.2183e-08,7.1985e-08,3.1016e-14,3.0775e-12,9.4047e-10,7.9213e-08,2.2509e-07,0.0013289,0.00086345,0.00022935,5.2511e-05,8.5125e-06,2.5945e-07,1.3382e-09,1.6706e-06,7.8078e-15,7.7516e-13,2.3716e-10,2.0007e-08,5.6954e-08,6.9524e-08,2.1418e-08,4.0082e-09,8.1867e-09,2.5596e-08,5.4005e-08,2.7938e-10,3.9657e-07,5.0342e-14,4.9797e-12,1.5175e-09,1.2735e-07,3.6033e-07,0.0013234,0.00086065,0.00022875,5.2395e-05,8.4914e-06,2.5028e-07,1.292e-09,2.4984e-06,7.008e-09,4.2802e-07,6.7363e-05,0.0024653,0.0029744,0.0042781,6.7757e-06,0.030737
6.17e-13,0.020753,1.8419e-06,8.5677e-07,2.7712e-06,0.0027654,0.0081152,0.012463,2.6338e-05,1.6365e-06,4.5883e-07,4.7462e-10,1.6872e-11,4.9299e-07,2.2405e-07,1.9122e-10,6.8208e-12,1.0054e-12,3.6762e-14,1.1557e-13,1.3873e-06,6.301e-07,5.3769e-10,1.9179e-11,2.8274e-12,6.4766e-14,2.0153e-13,1.4073e-06,6.3924e-07,5.4554e-10,1.9461e-11,2.8692e-12,6.4797e-14,2.0156e-13,0.0014246,0.0011376,1.5222e-06,7.2971e-08,1.505e-08,1.2018e-11,4.7604e-13,9.1358e-20,3.7038e-18,5.9178e-15,1.8913e-14,1.3606e-19,5.5161e-18,8.8131e-15,2.8166e-14,1.3606e-19,5.5161e-18,8.8131e-15,2.8166e-14,9.1358e-20,3.7038e-18,5.9178e-15,1.8913e-14,2.313e-14,1.8418e-13,4.3719e-14,4.9019e-14,3.9074e-13,9.275e-14,4.8998e-14,3.9097e-13,9.2806e-14,2.3058e-14,1.8394e-13,4.3663e-14,1.9193e-05,0.00010597,0.00038947,0.0012041,0.0014665,6.4123e-05,0.00035066,0.0012718,0.0038576,0.0045556,4.106e-05,0.00022571,0.00082863,0.0025588,0.0031109,0.034211,0.12468,0.22565,0.29718,0.11961,0.010774,1.103e-05,0.10683,1.4909e-07,5.3026e-08,2.1046e-08,8.7512e-08,2.5149e-07,1.6926e-13,1.5442e-11,4.2356e-09,3.1404e-07,7.8416e-07,0.00044836,0.00023599,5.2507e-05,1.0362e-05,1.7306e-06,9.4895e-07,4.1569e-09,4.4531e-06,7.1442e-14,6.5183e-12,1.7885e-09,1.3263e-07,3.3112e-07,2.4955e-07,8.6828e-08,2.0928e-08,5.293e-08,1.4881e-07,3.3013e-07,1.4459e-09,2.4175e-06,2.8223e-13,2.5656e-11,7.012e-09,5.1738e-07,1.2845e-06,0.00044692,0.00023538,5.2393e-05,1.0342e-05,1.7261e-06,9.4279e-07,4.1315e-09,9.3308e-06,1.0951e-09,7.5295e-08,1.4085e-05,0.00064992,0.00099936,0.0012495,2.8434e-06,0.0090446
4.4101e-12,0.039917,9.4222e-06,4.4744e-06,1.4182e-05,0.0011186,0.013731,0.033979,9.6591e-05,6.9606e-06,2.3476e-06,2.8313e-09,1.0979e-10,2.4869e-06,1.3386e-06,1.3128e-09,5.1503e-11,8.443e-12,2.9019e-13,8.1395e-13,6.8571e-06,3.7073e-06,3.6474e-09,1.4336e-10,2.3546e-11,5.1177e-13,1.4186e-12,6.9444e-06,3.7562e-06,3.6969e-09,1.4534e-10,2.3877e-11,5.1204e-13,1.4188e-12,0.00060151,0.00039941,4.613e-07,2.0122e-08,3.7153e-09,2.9657e-12,8.8948e-13,8.4699e-19,3.2204e-17,4.6594e-14,1.3324e-13,1.2614e-18,4.7961e-17,6.9389e-14,1.984e-13,1.2614e-18,4.7961e-17,6.9389e-14,1.984e-13,8.4699e-19,3.2204e-17,4.6594e-14,1.3324e-13,1.8081e-13,1.3267e-12,3.1481e-13,3.8281e-13,2.8119e-12,6.6723e-13,3.8263e-13,2.8137e-12,6.6766e-13,1.802e-13,1.3248e-12,3.1437e-13,8.3654e-05,0.00040435,0.0012071,0.0029329,0.0026765,0.00027684,0.0013216,0.0038676,0.0091112,0.0078721,0.00017889,0.00086062,0.0025652,0.0062217,0.0056622,0.016791,0.068429,0.15018,0.23922,0.10821,0.025931,1.481e-05,0.24867,7.6058e-07,3.1101e-07,1.3642e-07,5.0184e-07,1.2542e-06,1.4182e-12,1.1792e-10,2.8603e-08,1.8262e-06,3.9094e-06,0.00018632,8.5774e-05,1.7001e-05,3.4577e-06,1.6465e-06,5.0453e-06,1.8057e-08,2.342e-05,6.041e-13,5.0314e-11,1.2239e-08,7.8461e-07,1.6876e-06,1.2467e-06,4.9862e-07,1.3575e-07,3.1037e-07,7.5893e-07,1.7912e-06,6.4595e-09,1.3072e-05,2.3609e-12,1.9551e-10,4.7221e-08,2.997e-06,6.3693e-06,0.00018582,8.5581e-05,1.6969e-05,3.45e-06,1.6395e-06,5.0214e-06,1.799e-08,4.9294e-05,2.6808e-10,2.0199e-08,4.2845e-06,0.00023115,0.00041476,0.00047879,1.3449e-06,0.0034805
