2.3135e-05,1.1799e-06,1.9442e-13,2.0765e-11,4.9094e-09,5.4497e-07,1.4877e-06,4.251e-13,4.5196e-11,1.0641e-08,1.1745e-06,3.1847e-06,1.9552e-13,2.0764e-11,4.9092e-09,5.4494e-07,1.4877e-06,3.753e-13,3.9874e-11,9.422e-09,1.045e-06,2.8499e-06,1.9533e-13,2.0765e-11,4.9094e-09,5.4497e-07,1.4877e-06,4.2693e-13,4.5196e-11,1.0641e-08,1.1744e-06,3.1846e-06,1.9475e-13,2.0764e-11,4.9092e-09,5.4495e-07,1.4877e-06,3.7366e-13,3.9874e-11,9.422e-09,1.045e-06,2.8499e-06,1.341e-05,1.2701e-08,0.00027702,0.012555,0.01166,0.92397,0.050467,0.00081927,0.00016148,7.3223e-07,2.2266e-06,1.491e-05,1.5185e-14,1.6607e-12,4.0622e-10,4.7287e-08,1.3664e-07,2.87e-14,3.1427e-12,7.6844e-10,8.9406e-08,2.5818e-07,1.5154e-14,1.6608e-12,4.0623e-10,4.7289e-08,1.3664e-07,2.8736e-14,3.1427e-12,7.6844e-10,8.9405e-08,2.5818e-07,9.9362e-11,2.5677e-09,2.3068e-06,2.1701e-07
0.0013638,1.4591e-08,2.5218e-11,2.3381e-09,4.5509e-07,3.9202e-05,8.1336e-05,5.4965e-11,5.0679e-09,9.8081e-07,8.3771e-05,0.00017197,2.538e-11,2.338e-09,4.5506e-07,3.92e-05,8.1332e-05,4.8688e-11,4.4872e-09,8.7265e-07,7.5075e-05,0.0001555,2.5352e-11,2.3381e-09,4.5508e-07,3.9202e-05,8.1336e-05,5.5233e-11,5.0679e-09,9.808e-07,8.3771e-05,0.00017197,2.5267e-11,2.338e-09,4.5507e-07,3.92e-05,8.1332e-05,4.8447e-11,4.4872e-09,8.7265e-07,7.5075e-05,0.0001555,0.00081995,5.2044e-07,4.3511e-06,0.00027843,0.00045043,0.052383,0.91337,0.022313,0.0061588,6.4391e-05,0.00014819,0.00078193,1.0314e-16,1.2677e-14,3.6075e-12,5.0425e-10,1.7574e-09,1.9501e-16,2.3996e-14,6.8269e-12,9.5388e-10,3.3229e-09,1.0295e-16,1.2677e-14,3.6076e-12,5.0427e-10,1.7574e-09,1.9523e-16,2.3996e-14,6.8268e-12,9.5388e-10,3.3229e-09,8.8058e-13,2.5645e-11,2.7965e-08,2.6347e-09
0.04717,3.0378e-09,2.5188e-09,1.973e-07,2.9955e-05,0.0018034,0.0024465,5.4674e-09,4.2523e-07,6.4023e-05,0.0037987,0.0050432,2.5375e-09,1.9729e-07,2.9953e-05,0.0018034,0.0024465,4.8641e-09,3.7833e-07,5.7368e-05,0.0034459,0.0046577,2.5343e-09,1.973e-07,2.9955e-05,0.0018034,0.0024465,5.4983e-09,4.2523e-07,6.4022e-05,0.0037987,0.0050432,2.5244e-09,1.9729e-07,2.9954e-05,0.0018034,0.0024464,4.8362e-09,3.7833e-07,5.7368e-05,0.0034459,0.0046577,0.030577,9.1965e-06,1.0456e-06,8.0346e-05,0.00016485,0.022401,0.58777,0.12747,0.086396,0.0039031,0.0058854,0.021202,1.4252e-17,1.9081e-15,6.0364e-13,9.5286e-11,3.7434e-10,2.6955e-17,3.6126e-15,1.1426e-12,1.8031e-10,7.081e-10,1.4228e-17,1.9081e-15,6.0366e-13,9.5289e-11,3.7436e-10,2.6983e-17,3.6126e-15,1.1426e-12,1.803e-10,7.081e-10,1.4714e-13,4.6585e-12,5.7589e-09,5.4315e-10
0.16346,3.1669e-10,2.0385e-08,1.3899e-06,0.00017166,0.0076567,0.0075312,4.408e-08,2.9801e-06,0.00036407,0.015904,0.015147,2.0557e-08,1.3899e-06,0.00017165,0.0076565,0.0075311,3.9376e-08,2.6632e-06,0.00032835,0.014596,0.014272,2.0527e-08,1.3899e-06,0.00017166,0.0076568,0.0075313,4.4362e-08,2.9801e-06,0.00036406,0.015904,0.015147,2.0437e-08,1.3899e-06,0.00017165,0.0076565,0.0075309,3.912e-08,2.6631e-06,0.00032835,0.014596,0.014272,0.11505,1.902e-05,1.2396e-07,1.1178e-05,2.807e-05,0.0044152,0.16224,0.086396,0.12536,0.020592,0.021202,0.056789,1.0214e-18,1.4801e-16,5.1574e-14,9.0848e-12,3.9788e-11,1.9322e-18,2.8029e-16,9.7642e-14,1.7195e-11,7.5285e-11,1.0198e-18,1.4802e-16,5.1576e-14,9.0852e-12,3.9789e-11,1.9341e-18,2.8028e-16,9.7641e-14,1.7195e-11,7.5284e-11,1.2555e-14,4.2975e-13,5.951e-10,5.619e-11
0.0079944,1.1981e-13,2.7157e-10,2.2607e-08,3.8004e-06,0.00027217,0.00047252,3.6443e-10,3.0486e-08,5.1813e-06,0.00037736,0.0006688,2.7349e-10,2.2606e-08,3.8002e-06,0.00027216,0.0004725,5.2323e-10,4.3271e-08,7.2675e-06,0.00051969,0.00090047,2.7316e-10,2.2607e-08,3.8004e-06,0.00027217,0.00047252,3.6637e-10,3.0487e-08,5.1813e-06,0.00037736,0.00066881,2.7215e-10,2.2606e-08,3.8003e-06,0.00027216,0.0004725,5.2037e-10,4.3271e-08,7.2675e-06,0.00051969,0.00090047,0.0051673,2.5566e-06,6.1367e-11,7.7098e-09,2.9262e-08,6.4809e-06,0.00047001,0.00088626,0.004055,0.9163,0.028099,0.026751,1.7704e-22,3.025e-20,1.2858e-17,2.8374e-15,1.5609e-14,3.3506e-22,5.73e-20,2.4352e-17,5.3729e-15,2.9552e-14,1.768e-22,3.0251e-20,1.2858e-17,2.8375e-15,1.561e-14,3.3533e-22,5.7299e-20,2.4352e-17,5.3729e-15,2.9552e-14,3.1219e-18,1.2637e-16,2.2166e-13,2.0989e-14
0.051075,1.3998e-12,2.819e-09,2.2086e-07,3.3561e-05,0.0020263,0.0027696,3.7924e-09,2.9886e-07,4.602e-05,0.0028423,0.0040138,2.84e-09,2.2086e-07,3.356e-05,0.0020262,0.0027695,5.4319e-09,4.2263e-07,6.4147e-05,0.0038649,0.0052656,2.8363e-09,2.2086e-07,3.3561e-05,0.0020263,0.0027696,3.8136e-09,2.9887e-07,4.602e-05,0.0028424,0.0040139,2.8253e-09,2.2086e-07,3.356e-05,0.0020262,0.0027695,5.4008e-09,4.2263e-07,6.4147e-05,0.0038649,0.0052656,0.034372,1.061e-05,6.932e-10,8.3276e-08,2.9752e-07,6.2144e-05,0.0040107,0.0061316,0.0225,0.58851,0.12969,0.09626,2.2492e-21,3.7821e-19,1.5754e-16,3.3922e-14,1.8165e-13,4.2565e-21,7.1641e-19,2.9836e-16,6.4233e-14,3.4388e-13,2.2461e-21,3.7823e-19,1.5755e-16,3.3924e-14,1.8166e-13,4.26e-21,7.164e-19,2.9836e-16,6.4232e-14,3.4388e-13,3.826e-17,1.52e-15,2.5942e-12,2.4554e-13
0.16814,1.5719e-11,2.2389e-08,1.5214e-06,0.00018679,0.0082412,0.00798,3.0333e-08,2.0764e-06,0.00025938,0.011827,0.012039,2.2579e-08,1.5214e-06,0.00018678,0.0082409,0.0079799,4.3154e-08,2.9092e-06,0.00035661,0.015684,0.015102,2.2546e-08,1.5214e-06,0.00018679,0.0082412,0.0079801,3.0526e-08,2.0765e-06,0.00025939,0.011827,0.01204,2.2446e-08,1.5214e-06,0.00018678,0.0082409,0.0079797,4.2873e-08,2.9091e-06,0.00035661,0.015684,0.015102,0.12291,1.9636e-05,6.9665e-09,7.323e-07,2.2267e-06,0.00040767,0.020598,0.021202,0.05679,0.16154,0.086076,0.12591,3.5243e-20,5.5166e-18,2.1099e-15,4.1295e-13,2.0098e-12,6.6684e-20,1.0448e-17,3.9952e-15,7.8178e-13,3.8039e-12,3.5191e-20,5.5168e-18,2.11e-15,4.1296e-13,2.0099e-12,6.6743e-20,1.0448e-17,3.9952e-15,7.8177e-13,3.8039e-12,5.1298e-16,1.8968e-14,2.9313e-11,2.7711e-12
3.8845e-20,3.0789e-08,1.2948e-29,2.7101e-27,1.4601e-24,4.1844e-22,2.9939e-21,2.8643e-29,5.9844e-27,3.2207e-24,9.2182e-22,6.5869e-21,1.2987e-29,2.71e-27,1.46e-24,4.1842e-22,2.9938e-21,2.4981e-29,5.2145e-27,2.809e-24,8.0486e-22,5.7578e-21,1.2981e-29,2.7101e-27,1.4601e-24,4.1843e-22,2.9939e-21,2.8708e-29,5.9844e-27,3.2207e-24,9.2181e-22,6.5869e-21,1.296e-29,2.71e-27,1.4601e-24,4.1842e-22,2.9938e-21,2.4922e-29,5.2145e-27,2.809e-24,8.0486e-22,5.7578e-21,2.0918e-20,6.5182e-23,4.2274e-08,4.3895e-10,3.0747e-12,3.7978e-13,2.4851e-15,1.3037e-17,9.3428e-19,2.5186e-22,2.0414e-21,3.2236e-20,0.30014,0.45226,0.0066522,3.3646e-06,5.9335e-07,2.934e-16,3.5394e-14,9.7947e-12,1.3193e-09,4.4059e-09,1.5422e-16,1.862e-14,5.155e-12,6.9476e-10,2.3218e-09,2.9375e-16,3.5396e-14,9.7951e-12,1.3194e-09,4.4062e-09,1.2929e-12,3.672e-11,3.8349e-08,3.6115e-09
5.7602e-19,2.0164e-07,2.5333e-28,4.9851e-26,2.5017e-23,6.6356e-21,4.3939e-20,5.599e-28,1.0997e-25,5.5119e-23,1.4599e-20,9.6524e-20,2.5413e-28,4.9848e-26,2.5016e-23,6.6353e-21,4.3937e-20,4.8875e-28,9.5904e-26,4.8121e-23,1.2761e-20,8.4484e-20,2.54e-28,4.985e-26,2.5017e-23,6.6356e-21,4.3939e-20,5.6126e-28,1.0997e-25,5.5119e-23,1.4599e-20,9.6523e-20,2.5356e-28,4.9848e-26,2.5016e-23,6.6353e-21,4.3937e-20,4.8754e-28,9.5904e-26,4.8121e-23,1.2761e-20,8.4484e-20,3.1134e-19,8.8782e-22,2.8368e-07,3.5074e-09,2.7474e-11,3.8814e-12,2.8544e-14,1.631e-16,1.2652e-17,4.2775e-21,3.206e-20,4.7156e-19,0.042265,0.92397,0.022914,1.5341e-05,3.1582e-06,3.3026e-15,3.5835e-13,8.6498e-11,9.8922e-09,2.8021e-08,1.7364e-15,1.8859e-13,4.5547e-11,5.2128e-09,1.4779e-08,3.3069e-15,3.5836e-13,8.6503e-11,9.8929e-09,2.8023e-08,1.1434e-11,2.9207e-10,2.5702e-07,2.4175e-08
2.4346e-16,2.8362e-05,1.4821e-25,2.7166e-23,1.2547e-20,3.0363e-18,1.8327e-17,3.2723e-25,5.9853e-23,2.7606e-20,6.6691e-18,4.0181e-17,1.4871e-25,2.7165e-23,1.2547e-20,3.0362e-18,1.8326e-17,2.8595e-25,5.2254e-23,2.413e-20,5.838e-18,3.5228e-17,1.4863e-25,2.7166e-23,1.2547e-20,3.0363e-18,1.8326e-17,3.2808e-25,5.9853e-23,2.7605e-20,6.6691e-18,4.0181e-17,1.4836e-25,2.7165e-23,1.2547e-20,3.0362e-18,1.8326e-17,2.8519e-25,5.2254e-23,2.413e-20,5.838e-18,3.5228e-17,1.3222e-16,3.3847e-19,4.1735e-05,6.6846e-07,6.087e-09,1.031e-09,8.8208e-12,5.6031e-14,4.7872e-15,2.1218e-18,1.4489e-17,1.9584e-16,0.00067505,0.024882,0.97271,0.0011864,0.00031475,9.9221e-13,9.3926e-11,1.8832e-08,1.6997e-06,3.7537e-06,5.2186e-13,4.9458e-11,9.9235e-09,8.967e-07,1.9831e-06,9.9367e-13,9.3931e-11,1.8833e-08,1.6999e-06,3.7541e-06,2.4938e-09,5.5251e-08,3.7721e-05,3.5425e-06
1.318e-12,0.037456,1.1499e-21,1.9507e-19,8.2202e-17,1.7951e-14,9.7634e-14,2.5359e-21,4.2918e-19,1.8055e-16,3.9351e-14,2.1356e-13,1.1541e-21,1.9507e-19,8.2198e-17,1.795e-14,9.7629e-14,2.2187e-21,3.7516e-19,1.5805e-16,3.4506e-14,1.8762e-13,1.1534e-21,1.9507e-19,8.2202e-17,1.7951e-14,9.7634e-14,2.543e-21,4.2918e-19,1.8055e-16,3.9351e-14,2.1356e-13,1.1511e-21,1.9507e-19,8.2199e-17,1.795e-14,9.763e-14,2.2124e-21,3.7516e-19,1.5805e-16,3.4506e-14,1.8762e-13,7.2005e-13,1.6294e-15,0.060171,0.0013901,1.525e-05,3.2491e-06,3.338e-08,2.3945e-10,2.283e-11,1.3718e-14,8.438e-14,1.0377e-12,9.2437e-06,0.00045099,0.03212,0.55788,0.22608,3.6173e-09,2.9081e-07,4.6017e-05,0.0029898,0.0045751,1.9035e-09,1.5325e-07,2.4276e-05,0.0015803,0.0024248,3.6234e-09,2.9083e-07,4.6021e-05,0.0029901,0.0045759,6.1057e-06,0.00011354,0.054122,0.0050745
1.1369e-11,0.072799,1.4242e-20,2.2359e-18,8.5882e-16,1.69e-13,8.2757e-13,3.1369e-20,4.9118e-18,1.883e-15,3.6966e-13,1.8055e-12,1.4298e-20,2.2358e-18,8.5878e-16,1.6899e-13,8.2753e-13,2.7482e-20,4.2991e-18,1.6509e-15,3.2476e-13,1.5897e-12,1.4288e-20,2.2359e-18,8.5882e-16,1.69e-13,8.2757e-13,3.1463e-20,4.9118e-18,1.883e-15,3.6966e-13,1.8055e-12,1.4258e-20,2.2358e-18,8.5879e-16,1.6899e-13,8.2754e-13,2.7397e-20,4.2991e-18,1.6509e-15,3.2476e-13,1.5897e-12,6.2523e-12,1.2482e-14,0.13435,0.0045838,6.002e-05,1.6251e-05,2.0136e-07,1.6283e-09,1.7307e-10,1.4127e-13,7.8123e-13,8.7421e-12,2.8217e-06,0.00016071,0.01475,0.39133,0.19544,2.0903e-08,1.4259e-06,0.00017591,0.0079193,0.0081559,1.1006e-08,7.5207e-07,9.2932e-05,0.0041973,0.0043444,2.0945e-08,1.426e-06,0.00017593,0.0079207,0.0081582,2.3367e-05,0.00036863,0.11993,0.011233
3.9965e-20,3.005e-08,1.333e-29,2.7897e-27,1.5027e-24,4.3057e-22,3.0802e-21,2.9487e-29,6.16e-27,3.3147e-24,9.4855e-22,6.7766e-21,1.337e-29,2.7895e-27,1.5027e-24,4.3055e-22,3.08e-21,2.5718e-29,5.3676e-27,2.891e-24,8.282e-22,5.9236e-21,1.3364e-29,2.7897e-27,1.5027e-24,4.3057e-22,3.0801e-21,2.9555e-29,6.16e-27,3.3146e-24,9.4854e-22,6.7765e-21,1.3342e-29,2.7895e-27,1.5027e-24,4.3055e-22,3.08e-21,2.5657e-29,5.3676e-27,2.891e-24,8.282e-22,5.9236e-21,2.1521e-20,6.7045e-23,4.3365e-08,4.5064e-10,3.1581e-12,3.9027e-13,2.5548e-15,1.3406e-17,9.6097e-19,2.5921e-22,2.1006e-21,3.3164e-20,1.5955e-16,1.9217e-14,5.317e-12,7.1598e-10,2.3903e-09,0.2959,0.44961,0.0066259,3.3543e-06,5.9256e-07,1.5925e-16,1.9218e-14,5.3172e-12,7.1602e-10,2.3904e-09,3.0311e-16,3.6507e-14,1.0096e-11,1.3588e-09,4.5335e-09,1.328e-12,3.7697e-11,3.9338e-08,3.7046e-09
5.9319e-19,1.9724e-07,2.6099e-28,5.1355e-26,2.5769e-23,6.8342e-21,4.5248e-20,5.7684e-28,1.1329e-25,5.6776e-23,1.5036e-20,9.9398e-20,2.6182e-28,5.1352e-26,2.5768e-23,6.8338e-21,4.5245e-20,5.0355e-28,9.8798e-26,4.9568e-23,1.3143e-20,8.7e-20,2.6169e-28,5.1355e-26,2.5769e-23,6.8341e-21,4.5247e-20,5.7825e-28,1.1329e-25,5.6776e-23,1.5036e-20,9.9398e-20,2.6124e-28,5.1353e-26,2.5768e-23,6.8339e-21,4.5246e-20,5.023e-28,9.8798e-26,4.9568e-23,1.3143e-20,8.7e-20,3.2062e-19,9.1413e-22,2.9149e-07,3.6063e-09,2.8259e-11,3.9938e-12,2.9379e-14,1.6791e-16,1.3027e-17,4.406e-21,3.3019e-20,4.856e-19,1.7987e-15,1.9487e-13,4.7037e-11,5.3793e-09,1.5237e-08,0.042017,0.92389,0.022914,1.5343e-05,3.1635e-06,1.795e-15,1.9487e-13,4.7039e-11,5.3796e-09,1.5238e-08,3.416e-15,3.7005e-13,8.9277e-11,1.0203e-08,2.8876e-08,1.176e-11,3.0029e-10,2.6409e-07,2.484e-08
2.5067e-16,2.7743e-05,1.5268e-25,2.7982e-23,1.2923e-20,3.1267e-18,1.8869e-17,3.371e-25,6.1652e-23,2.8432e-20,6.8676e-18,4.137e-17,1.532e-25,2.7981e-23,1.2922e-20,3.1265e-18,1.8868e-17,2.9458e-25,5.3825e-23,2.4852e-20,6.0118e-18,3.6271e-17,1.5311e-25,2.7982e-23,1.2923e-20,3.1267e-18,1.8869e-17,3.3798e-25,6.1652e-23,2.8432e-20,6.8676e-18,4.137e-17,1.5283e-25,2.7981e-23,1.2922e-20,3.1266e-18,1.8868e-17,2.938e-25,5.3825e-23,2.4852e-20,6.0118e-18,3.6271e-17,1.3614e-16,3.4842e-19,4.2843e-05,6.8687e-07,6.2576e-09,1.0604e-09,9.0761e-12,5.7667e-14,4.9279e-15,2.1852e-18,1.492e-17,2.0163e-16,5.405e-13,5.1076e-11,1.024e-08,9.2429e-07,2.0412e-06,0.00067239,0.024882,0.97271,0.0011867,0.00031549,5.3923e-13,5.1079e-11,1.0241e-08,9.2435e-07,2.0414e-06,1.026e-12,9.6945e-11,1.9423e-08,1.7512e-06,3.8624e-06,2.5636e-09,5.677e-08,3.8721e-05,3.6365e-06
1.3567e-12,0.036639,1.1844e-21,2.0091e-19,8.4649e-17,1.8482e-14,1.005e-13,2.6121e-21,4.4203e-19,1.8593e-16,4.0515e-14,2.1983e-13,1.1888e-21,2.009e-19,8.4645e-17,1.8481e-14,1.005e-13,2.2854e-21,3.8638e-19,1.6276e-16,3.5526e-14,1.9313e-13,1.1881e-21,2.0091e-19,8.4649e-17,1.8482e-14,1.005e-13,2.6194e-21,4.4203e-19,1.8593e-16,4.0514e-14,2.1983e-13,1.1857e-21,2.009e-19,8.4646e-17,1.8481e-14,1.005e-13,2.2789e-21,3.8638e-19,1.6276e-16,3.5526e-14,1.9313e-13,7.4123e-13,1.6769e-15,0.061662,0.001427,1.5666e-05,3.3401e-06,3.4333e-08,2.4636e-10,2.3495e-11,1.4127e-14,8.6873e-14,1.0682e-12,1.971e-09,1.5814e-07,2.5023e-05,0.0016258,0.0024879,9.2155e-06,0.00045104,0.032129,0.55848,0.22706,1.9656e-09,1.5815e-07,2.5025e-05,0.0016259,0.0024881,3.7393e-09,2.9994e-07,4.7411e-05,0.0030749,0.0046933,6.2714e-06,0.00011654,0.055461,0.0052
1.17e-11,0.071221,1.4668e-20,2.3025e-18,8.8424e-16,1.7396e-13,8.5167e-13,3.2307e-20,5.0581e-18,1.9387e-15,3.8052e-13,1.8581e-12,1.4726e-20,2.3024e-18,8.842e-16,1.7396e-13,8.5163e-13,2.8304e-20,4.4272e-18,1.6997e-15,3.3429e-13,1.636e-12,1.4716e-20,2.3025e-18,8.8424e-16,1.7396e-13,8.5166e-13,3.2404e-20,5.058e-18,1.9387e-15,3.8052e-13,1.8581e-12,1.4685e-20,2.3024e-18,8.842e-16,1.7396e-13,8.5163e-13,2.8217e-20,4.4272e-18,1.6997e-15,3.3429e-13,1.636e-12,6.4348e-12,1.2842e-14,0.13736,0.0046997,6.1597e-05,1.6696e-05,2.0702e-07,1.6747e-09,1.7806e-10,1.4545e-13,8.0414e-13,8.9965e-12,1.1394e-08,7.7539e-07,9.5656e-05,0.0043064,0.0044351,2.8179e-06,0.00016098,0.014785,0.39303,0.19739,1.1358e-08,7.7543e-07,9.5662e-05,0.0043068,0.0044356,2.16e-08,1.4694e-06,0.000181,0.0081239,0.0083273,2.3977e-05,0.00037791,0.1226,0.011483
3.8788e-20,3.0724e-08,1.2934e-29,2.7069e-27,1.4583e-24,4.1786e-22,2.9895e-21,2.8611e-29,5.9773e-27,3.2166e-24,9.2056e-22,6.5772e-21,1.2973e-29,2.7068e-27,1.4582e-24,4.1784e-22,2.9894e-21,2.4953e-29,5.2083e-27,2.8054e-24,8.0376e-22,5.7493e-21,1.2966e-29,2.7069e-27,1.4583e-24,4.1786e-22,2.9895e-21,2.8676e-29,5.9773e-27,3.2166e-24,9.2055e-22,6.5772e-21,1.2945e-29,2.7068e-27,1.4582e-24,4.1785e-22,2.9894e-21,2.4895e-29,5.2083e-27,2.8054e-24,8.0376e-22,5.7493e-21,2.0887e-20,6.5079e-23,4.2146e-08,4.3781e-10,3.0675e-12,3.7899e-13,2.4805e-15,1.3014e-17,9.3279e-19,2.5154e-22,2.0386e-21,3.2189e-20,1.5422e-16,1.858e-14,5.1426e-12,6.9284e-10,2.3144e-09,2.9285e-16,3.5321e-14,9.7717e-12,1.3157e-09,4.392e-09,0.29433,0.44862,0.0066161,3.3502e-06,5.9112e-07,2.932e-16,3.5322e-14,9.7721e-12,1.3158e-09,4.3923e-09,1.2899e-12,3.6625e-11,3.8233e-08,3.6006e-09
5.7604e-19,2.0183e-07,2.5333e-28,4.9852e-26,2.5018e-23,6.6358e-21,4.3941e-20,5.5992e-28,1.0997e-25,5.5121e-23,1.46e-20,9.6527e-20,2.5414e-28,4.985e-26,2.5017e-23,6.6355e-21,4.3938e-20,4.8877e-28,9.5907e-26,4.8123e-23,1.2762e-20,8.4487e-20,2.5401e-28,4.9852e-26,2.5018e-23,6.6358e-21,4.394e-20,5.6128e-28,1.0997e-25,5.5121e-23,1.4599e-20,9.6527e-20,2.5357e-28,4.985e-26,2.5017e-23,6.6355e-21,4.3939e-20,4.8756e-28,9.5907e-26,4.8123e-23,1.2762e-20,8.4487e-20,3.1135e-19,8.8785e-22,2.8369e-07,3.5075e-09,2.7475e-11,3.8816e-12,2.8545e-14,1.6311e-16,1.2653e-17,4.2777e-21,3.2061e-20,4.7157e-19,1.7401e-15,1.8859e-13,4.5546e-11,5.2128e-09,1.4779e-08,3.3027e-15,3.5836e-13,8.6502e-11,9.8927e-09,2.8022e-08,0.041925,0.92386,0.022914,1.5341e-05,3.158e-06,3.307e-15,3.5838e-13,8.6507e-11,9.8934e-09,2.8025e-08,1.1435e-11,2.9208e-10,2.5703e-07,2.4176e-08
2.4346e-16,2.839e-05,1.4821e-25,2.7167e-23,1.2548e-20,3.0364e-18,1.8327e-17,3.2724e-25,5.9855e-23,2.7607e-20,6.6694e-18,4.0183e-17,1.4872e-25,2.7165e-23,1.2547e-20,3.0363e-18,1.8326e-17,2.8596e-25,5.2256e-23,2.4131e-20,5.8382e-18,3.5229e-17,1.4863e-25,2.7167e-23,1.2548e-20,3.0364e-18,1.8327e-17,3.2809e-25,5.9855e-23,2.7606e-20,6.6693e-18,4.0183e-17,1.4836e-25,2.7166e-23,1.2547e-20,3.0363e-18,1.8326e-17,2.852e-25,5.2256e-23,2.4131e-20,5.8382e-18,3.5229e-17,1.3222e-16,3.3848e-19,4.1737e-05,6.6849e-07,6.0873e-09,1.031e-09,8.8211e-12,5.6033e-14,4.7873e-15,2.1219e-18,1.449e-17,1.9585e-16,5.2311e-13,4.9458e-11,9.9235e-09,8.967e-07,1.9831e-06,9.9226e-13,9.3931e-11,1.8833e-08,1.6998e-06,3.7539e-06,0.00067139,0.024882,0.97271,0.0011864,0.00031473,9.9372e-13,9.3936e-11,1.8834e-08,1.7e-06,3.7544e-06,2.4939e-09,5.5253e-08,3.7722e-05,3.5427e-06
1.318e-12,0.037491,1.1499e-21,1.9508e-19,8.2205e-17,1.7952e-14,9.7637e-14,2.536e-21,4.292e-19,1.8056e-16,3.9352e-14,2.1357e-13,1.1541e-21,1.9507e-19,8.2201e-17,1.7951e-14,9.7633e-14,2.2188e-21,3.7517e-19,1.5806e-16,3.4507e-14,1.8762e-13,1.1534e-21,1.9508e-19,8.2205e-17,1.7952e-14,9.7637e-14,2.5431e-21,4.292e-19,1.8056e-16,3.9352e-14,2.1357e-13,1.1512e-21,1.9507e-19,8.2202e-17,1.7951e-14,9.7633e-14,2.2125e-21,3.7517e-19,1.5806e-16,3.4507e-14,1.8762e-13,7.2007e-13,1.6295e-15,0.060173,0.0013902,1.5251e-05,3.2492e-06,3.3381e-08,2.3946e-10,2.2831e-11,1.3719e-14,8.4383e-14,1.0378e-12,1.9087e-09,1.5325e-07,2.4276e-05,0.0015803,0.0024248,3.6174e-09,2.9083e-07,4.602e-05,0.00299,0.0045755,9.204e-06,0.00045098,0.03212,0.55786,0.22606,3.6236e-09,2.9085e-07,4.6023e-05,0.0029903,0.0045763,6.1059e-06,0.00011354,0.054124,0.0050747
1.1369e-11,0.072863,1.4242e-20,2.236e-18,8.5885e-16,1.6901e-13,8.276e-13,3.137e-20,4.912e-18,1.8831e-15,3.6968e-13,1.8056e-12,1.4298e-20,2.2359e-18,8.5881e-16,1.69e-13,8.2756e-13,2.7482e-20,4.2993e-18,1.6509e-15,3.2477e-13,1.5898e-12,1.4289e-20,2.236e-18,8.5885e-16,1.6901e-13,8.276e-13,3.1464e-20,4.9119e-18,1.883e-15,3.6967e-13,1.8056e-12,1.4259e-20,2.2359e-18,8.5882e-16,1.69e-13,8.2757e-13,2.7398e-20,4.2993e-18,1.6509e-15,3.2477e-13,1.5898e-12,6.2526e-12,1.2483e-14,0.13436,0.004584,6.0022e-05,1.6251e-05,2.0137e-07,1.6284e-09,1.7308e-10,1.4128e-13,7.8126e-13,8.7424e-12,1.1041e-08,7.5207e-07,9.2932e-05,0.0041973,0.0043444,2.0905e-08,1.426e-06,0.00017592,0.0079199,0.0081568,2.8111e-06,0.0001607,0.014749,0.39129,0.1954,2.0946e-08,1.4261e-06,0.00017594,0.0079213,0.0081591,2.3368e-05,0.00036865,0.11993,0.011233
4e-20,3.0212e-08,1.3339e-29,2.7917e-27,1.5039e-24,4.3093e-22,3.0829e-21,2.9507e-29,6.1645e-27,3.3172e-24,9.4933e-22,6.7826e-21,1.3379e-29,2.7915e-27,1.5038e-24,4.3091e-22,3.0828e-21,2.5735e-29,5.3714e-27,2.8932e-24,8.2888e-22,5.9289e-21,1.3373e-29,2.7917e-27,1.5039e-24,4.3093e-22,3.0829e-21,2.9575e-29,6.1644e-27,3.3172e-24,9.4933e-22,6.7826e-21,1.3351e-29,2.7916e-27,1.5038e-24,4.3091e-22,3.0828e-21,2.5675e-29,5.3714e-27,2.8932e-24,8.2888e-22,5.9289e-21,2.154e-20,6.7109e-23,4.3444e-08,4.5134e-10,3.1625e-12,3.9076e-13,2.5577e-15,1.342e-17,9.6189e-19,2.5941e-22,2.1023e-21,3.3194e-20,1.5974e-16,1.9242e-14,5.3248e-12,7.172e-10,2.395e-09,3.0311e-16,3.6553e-14,1.0111e-11,1.3611e-09,4.5422e-09,1.5944e-16,1.9243e-14,5.3251e-12,7.1724e-10,2.3951e-09,0.29937,0.45178,0.0066474,3.3629e-06,5.938e-07,1.3298e-12,3.7756e-11,3.941e-08,3.7114e-09
