9.2408e-05,1.4541e-05,3.8776e-07,9.6103e-09,-9.6103e-09,9.6103e-09,-9.6103e-09,2.595e-20,-2.595e-20,4.9585e-06,1.1579e-13,1.206e-05,5.8007e-06,1.3826e-13,1.4107e-05,2.0222e-06,4.0442e-14,5.423e-06,5.1739e-06,1.2176e-13,1.2985e-05,4.9585e-06,1.1633e-13,1.2411e-05,5.8007e-06,1.3884e-13,1.4487e-05,0.0012315,0.00048344,5.2871e-06,5.1739e-06,1.2124e-13,1.263e-05,1.68e-17,2.0317e-26,9.0119e-17,1.7302e-17,2.0916e-26,9.2297e-17,1.68e-17,2.0293e-26,8.9119e-17,1.7302e-17,2.0931e-26,9.2563e-17,4.3233e-18,1.4189e-22,5.7662e-06,5.7662e-06,1.557e-17,5.7662e-06,5.7662e-06,1.557e-17,1.5578e-05,1.5578e-05
0.0095982,0.0016882,0.00083543,1.9898e-05,-1.9898e-05,1.9898e-05,-1.9898e-05,1.5686e-16,-1.5686e-16,0.0097305,5.0192e-10,0.01862,0.01126,5.9738e-10,0.021457,0.0043088,1.8093e-10,0.0092975,0.010134,5.2783e-10,0.01999,0.0097306,5.0453e-10,0.019162,0.01126,6.0023e-10,0.022035,1.744,4.9395e-06,0.0090649,0.010134,5.2528e-10,0.019444,1.003e-13,1.7039e-22,4.9165e-13,1.0328e-13,1.7539e-22,5.0341e-13,1.0031e-13,1.7017e-22,4.862e-13,1.0328e-13,1.7552e-22,5.0488e-13,2.6222e-14,1.0206e-18,0.011939,0.011939,9.4117e-14,0.011939,0.011939,9.4117e-14,0.025728,0.025728
0.023474,0.0041293,0.002872,6.5028e-05,-6.5028e-05,6.5028e-05,-6.5028e-05,1.5129e-15,-1.5129e-15,0.029939,3.4678e-09,0.045439,0.034195,4.1128e-09,0.051439,0.014511,1.293e-09,0.02537,0.031109,3.6471e-09,0.048599,0.02994,3.4881e-09,0.046757,0.034195,4.1349e-09,0.052822,3.7989,1.2709e-06,0.024737,0.031109,3.6272e-09,0.047277,9.5465e-13,2.2824e-21,4.2779e-12,9.8284e-13,2.3489e-21,4.379e-12,9.5469e-13,2.2793e-21,4.2305e-12,9.8283e-13,2.3508e-21,4.3919e-12,2.5394e-13,1.1718e-17,0.039017,0.039017,9.0777e-13,0.039017,0.039017,9.0777e-13,0.0683,0.0683
0.20614,0.031074,2.5593e-10,6.1895e-12,-6.1895e-12,6.1895e-12,-6.1895e-12,3.6213e-24,-3.6213e-24,3.6273e-09,2.7691e-17,1.199e-08,4.2859e-09,3.3145e-17,1.4211e-08,3.6272e-09,2.7817e-17,1.2422e-08,1.3301e-09,9.1247e-18,4.7441e-09,3.6273e-09,2.7795e-17,1.2339e-08,4.2859e-09,3.3259e-17,1.4595e-08,3.6272e-09,2.7728e-17,1.2109e-08,6.9095e-07,0.60736,4.615e-09,2.3887e-21,1.6256e-30,1.4883e-20,2.4608e-21,1.674e-30,1.5248e-20,2.3888e-21,1.6239e-30,1.4718e-20,2.4608e-21,1.6751e-30,1.5292e-20,6.0065e-22,1.4778e-26,3.7137e-09,3.7137e-09,2.1728e-21,3.7137e-09,3.7137e-09,2.1728e-21,1.384e-08,1.384e-08
0.0092578,0.0013956,2.0735e-09,4.9415e-11,-4.9415e-11,4.9415e-11,-4.9415e-11,5.8229e-23,-5.8229e-23,2.8238e-08,3.4901e-16,8.2189e-08,3.3217e-08,4.1697e-16,9.6885e-08,2.8237e-08,3.5075e-16,8.5151e-08,1.0769e-08,1.1736e-16,3.4053e-08,2.8238e-08,3.5045e-16,8.4584e-08,3.3217e-08,4.1854e-16,9.9499e-08,2.8237e-08,3.4953e-16,8.3004e-08,4.6064e-06,0.027277,3.3128e-08,3.8091e-20,3.3834e-29,2.2158e-19,3.9236e-20,3.4836e-29,2.2698e-19,3.8092e-20,3.3796e-29,2.1912e-19,3.9236e-20,3.486e-29,2.2763e-19,9.6761e-21,2.72e-25,2.9649e-08,2.9649e-08,3.4938e-20,2.9649e-08,2.9649e-08,3.4938e-20,9.7252e-08,9.7252e-08
9.4793e-05,1.4439e-05,4.0435e-07,9.4119e-09,-9.4119e-09,9.4119e-09,-9.4119e-09,2.7135e-20,-2.7135e-20,5.174e-06,1.2119e-13,1.2564e-05,6.0439e-06,1.4443e-13,1.4677e-05,5.1738e-06,1.2186e-13,1.3016e-05,2.0926e-06,4.1836e-14,5.5922e-06,5.174e-06,1.2175e-13,1.293e-05,6.0438e-06,1.4504e-13,1.5073e-05,5.1738e-06,1.2139e-13,1.2688e-05,0.00067133,0.00026223,5.4404e-06,1.7566e-17,2.1258e-26,9.421e-17,1.8092e-17,2.1885e-26,9.6486e-17,1.7567e-17,2.1233e-26,9.3165e-17,1.8091e-17,2.1901e-26,9.6765e-17,4.5206e-18,1.4842e-22,5.6471e-06,5.6471e-06,1.6281e-17,5.6471e-06,5.6471e-06,1.6281e-17,1.5502e-05,1.5502e-05
0.0090271,0.0015931,0.00087005,1.9514e-05,-1.9514e-05,1.9514e-05,-1.9514e-05,1.6398e-16,-1.6398e-16,0.010135,5.2505e-10,0.019346,0.011712,6.2378e-10,0.02227,0.010134,5.2834e-10,0.02004,0.0044552,1.8715e-10,0.0095726,0.010135,5.2777e-10,0.019908,0.011712,6.2675e-10,0.022869,0.010134,5.2603e-10,0.019536,0.95168,2.6805e-06,0.0093135,1.0485e-13,1.7826e-22,5.1382e-13,1.0797e-13,1.8349e-22,5.261e-13,1.0485e-13,1.7803e-22,5.0812e-13,1.0797e-13,1.8363e-22,5.2763e-13,2.7412e-14,1.0673e-18,0.011708,0.011708,9.8387e-14,0.011708,0.011708,9.8387e-14,0.025593,0.025593
0.022255,0.0039266,0.0029865,6.3873e-05,-6.3873e-05,6.3873e-05,-6.3873e-05,1.5812e-15,-1.5812e-15,0.03111,3.6254e-09,0.047046,0.035496,4.2923e-09,0.05322,0.031109,3.6511e-09,0.048727,0.014983,1.3372e-09,0.026056,0.031111,3.6466e-09,0.048411,0.035496,4.3154e-09,0.054651,0.031109,3.6331e-09,0.047503,2.0764,6.9095e-07,0.025353,9.9765e-13,2.3874e-21,4.4692e-12,1.0271e-12,2.457e-21,4.5749e-12,9.9769e-13,2.3842e-21,4.4197e-12,1.0271e-12,2.459e-21,4.5883e-12,2.6539e-13,1.2253e-17,0.038324,0.038324,9.487e-13,0.038324,0.038324,9.487e-13,0.067919,0.067919
0.0015609,0.000275,0.077226,2.4973e-06,-2.4973e-06,2.4973e-06,-2.4973e-06,5.5558e-17,-5.5558e-17,0.0016249,1.386e-10,0.0027772,0.0018672,1.6409e-10,0.0031782,0.0016248,1.3955e-10,0.002877,0.0016896,1.4556e-10,0.0029767,0.0016249,1.3938e-10,0.002858,0.0018671,1.6495e-10,0.0032638,0.0016249,1.3888e-10,0.0028046,0.0016896,1.4479e-10,0.0028954,3.5158e-14,7.8763e-23,1.6078e-13,3.6197e-14,8.106e-23,1.6459e-13,3.5159e-14,7.8657e-23,1.59e-13,3.6197e-14,8.1127e-23,1.6507e-13,9.3171e-15,4.1547e-19,0.0014984,0.0014984,3.3335e-14,0.0014984,0.0014984,3.3335e-14,0.0034522,0.0034522
0.032594,0.0057421,0.050022,8.4714e-05,-8.4714e-05,8.4714e-05,-8.4714e-05,7.4633e-15,-7.4633e-15,0.048653,1.2449e-08,0.058669,0.054825,1.4676e-08,0.065278,0.048651,1.2548e-08,0.060763,0.050425,1.3078e-08,0.062521,0.048653,1.2531e-08,0.06037,0.054824,1.4765e-08,0.067031,0.048652,1.2479e-08,0.059237,0.050424,1.2998e-08,0.06082,4.6454e-12,1.5453e-20,1.9113e-11,4.7816e-12,1.59e-20,1.956e-11,4.6456e-12,1.543e-20,1.8902e-11,4.7815e-12,1.5914e-20,1.9618e-11,1.2584e-12,6.8358e-17,0.050829,0.050829,4.478e-12,0.050829,0.050829,4.478e-12,0.084404,0.084404
0.0030908,0.0004806,2.1772e-12,4.626e-14,-4.626e-14,4.626e-14,-4.626e-14,1.3111e-05,-1.3111e-05,3.2743e-11,1.1038e-19,1.3416e-10,3.8868e-11,1.3224e-19,1.6002e-10,3.2741e-11,1.1082e-19,1.3901e-10,3.4205e-11,1.1583e-19,1.4481e-10,3.2742e-11,1.1074e-19,1.3808e-10,3.8867e-11,1.3263e-19,1.6435e-10,3.2741e-11,1.1051e-19,1.355e-10,3.4205e-11,1.1548e-19,1.4084e-10,0.0066616,6.2462e-10,0.010994,0.0068312,6.4135e-10,0.011189,0.0066619,6.2301e-10,0.010874,0.0068313,6.4235e-10,0.011227,0.0024463,6.7558e-07,2.7756e-11,2.7756e-11,0.0078665,2.7756e-11,2.7756e-11,0.0078665,1.4025e-10,1.4025e-10
8.3644e-05,1.3003e-05,2.8222e-10,5.9442e-12,-5.9442e-12,5.9442e-12,-5.9442e-12,2.5597e-07,-2.5597e-07,4.1136e-09,2.1704e-17,1.4917e-08,4.8668e-09,2.5962e-17,1.7719e-08,4.1134e-09,2.1796e-17,1.5456e-08,4.2953e-09,2.2776e-17,1.609e-08,4.1136e-09,2.1781e-17,1.5352e-08,4.8667e-09,2.6046e-17,1.8197e-08,4.1134e-09,2.1732e-17,1.5066e-08,4.2953e-09,2.2701e-17,1.5649e-08,0.00013903,5.4351e-12,0.00029718,0.00014277,5.584e-12,0.00030311,0.00013904,5.4228e-12,0.00029391,0.00014277,5.5916e-12,0.00030409,4.5891e-05,8.3024e-09,3.5665e-09,3.5665e-09,0.00015358,3.5665e-09,3.5665e-09,0.00015358,1.5878e-08,1.5878e-08
2.7145e-05,4.2349e-06,2.9411e-08,6.1227e-10,-6.1227e-10,6.1227e-10,-6.1227e-10,6.8643e-08,-6.8643e-08,4.1161e-07,3.6296e-15,1.2925e-06,4.8484e-07,4.3339e-15,1.5269e-06,4.1159e-07,3.6465e-15,1.3392e-06,4.2952e-07,3.8092e-15,1.3929e-06,4.116e-07,3.6436e-15,1.3302e-06,4.8484e-07,4.3492e-15,1.5681e-06,4.1159e-07,3.6346e-15,1.3054e-06,4.2952e-07,3.7954e-15,1.3548e-06,3.8529e-05,8.9199e-13,9.3795e-05,3.959e-05,9.1677e-13,9.575e-05,3.853e-05,8.9015e-13,9.2761e-05,3.959e-05,9.1792e-13,9.6053e-05,1.2091e-05,1.707e-09,3.6736e-07,3.6736e-07,4.1186e-05,3.6736e-07,3.6736e-07,4.1186e-05,1.4104e-06,1.4104e-06
5.5388e-06,9.71e-07,2.4794e-07,5.1028e-09,-5.1028e-09,5.1028e-09,-5.1028e-09,4.9239e-10,-4.9239e-10,3.3399e-06,4.6028e-14,9.3336e-06,3.9182e-06,5.4866e-14,1.097e-05,3.3398e-06,4.626e-14,9.6702e-06,3.4832e-06,4.8309e-14,1.005e-05,3.3399e-06,4.622e-14,9.6056e-06,3.9182e-06,5.5076e-14,1.1266e-05,3.3398e-06,4.6097e-14,9.4263e-06,3.4832e-06,4.812e-14,9.7748e-06,2.8739e-07,3.5191e-15,8.3789e-07,2.955e-07,3.6183e-15,8.5623e-07,2.874e-07,3.5126e-15,8.2864e-07,2.955e-07,3.6224e-15,8.5886e-07,8.5163e-08,8.7847e-12,3.0617e-06,3.0617e-06,2.9543e-07,3.0617e-06,3.0617e-06,2.9543e-07,1.0428e-05,1.0428e-05
0.00032679,5.7576e-05,2.0129e-05,4.0537e-07,-4.0537e-07,4.0537e-07,-4.0537e-07,4.9522e-12,-4.9522e-12,0.00025275,6.8771e-12,0.00057757,0.00029426,8.1771e-12,0.00067198,0.00025274,6.9159e-12,0.00059837,0.00026329,7.2189e-12,0.0006208,0.00025275,6.9092e-12,0.00059439,0.00029426,8.2121e-12,0.0006901,0.00025274,6.8887e-12,0.00058329,0.00026329,7.1874e-12,0.00060382,2.9759e-09,2.124e-17,1.0059e-08,3.0615e-09,2.1846e-17,1.0286e-08,2.976e-09,2.1205e-17,9.948e-09,3.0614e-09,2.1868e-17,1.0317e-08,8.4608e-10,6.6838e-14,0.00024322,0.00024322,2.9713e-09,0.00024322,0.00024322,2.9713e-09,0.00067725,0.00067725
0.012394,0.0021837,0.0011312,2.1982e-05,-2.1982e-05,2.1982e-05,-2.1982e-05,9.033e-13,-9.033e-13,0.012735,8.1184e-10,0.022064,0.014649,9.6228e-10,0.025224,0.012734,8.1704e-10,0.022856,0.013241,8.5233e-10,0.023639,0.012735,8.1614e-10,0.022706,0.014649,9.6696e-10,0.025903,0.012734,8.134e-10,0.02228,0.013241,8.4812e-10,0.022994,5.528e-10,2.6882e-18,2.0605e-09,5.6886e-10,2.7655e-18,2.1078e-09,5.5282e-10,2.684e-18,2.0376e-09,5.6885e-10,2.7681e-18,2.1141e-09,1.5323e-10,1.0038e-14,0.013189,0.013189,5.4198e-10,0.013189,0.013189,5.4198e-10,0.028195,0.028195
0.047554,0.0083779,0.005831,0.00010937,-0.00010937,0.00010937,-0.00010937,8.3612e-14,-8.3612e-14,0.059544,7.5902e-09,0.085169,0.06776,8.9703e-09,0.095942,0.059541,7.6444e-09,0.088215,0.061799,7.9701e-09,0.090979,0.059544,7.635e-09,0.087642,0.06776,9.0189e-09,0.098522,0.059541,7.6064e-09,0.085998,0.061799,7.9263e-09,0.088501,5.1975e-11,1.7763e-19,2.1201e-10,5.3497e-11,1.8277e-19,2.1696e-10,5.1977e-11,1.7737e-19,2.0966e-10,5.3497e-11,1.8293e-19,2.176e-10,1.4104e-11,7.7714e-16,0.065622,0.065622,5.0167e-11,0.065622,0.065622,5.0167e-11,0.11763,0.11763
0.0018363,0.00032319,0.00015375,2.9068e-06,-2.9068e-06,2.9068e-06,-2.9068e-06,2.4734e-17,-2.4734e-17,0.0018335,8.2923e-11,0.0036877,0.0013765,6.0111e-11,0.0028364,0.0018334,8.3434e-11,0.0038203,0.0019045,8.6857e-11,0.0039512,0.0018335,8.3346e-11,0.003795,0.0013765,6.0391e-11,0.0029128,0.0018334,8.3076e-11,0.0037241,0.0019045,8.6443e-11,0.0038433,1.5836e-14,2.6068e-23,7.8385e-14,1.6307e-14,2.6833e-23,8.0262e-14,1.5837e-14,2.6036e-23,7.7516e-14,1.6307e-14,2.6854e-23,8.0496e-14,4.1332e-15,1.5822e-19,0.0017441,0.0017441,1.484e-14,0.0017441,0.0017441,1.484e-14,0.0041705,0.0041705
0.012418,0.0021857,0.0012643,2.3527e-05,-2.3527e-05,2.3527e-05,-2.3527e-05,2.9734e-16,-2.9734e-16,0.014297,9.0859e-10,0.024854,0.010835,6.5977e-10,0.01941,0.014296,9.1441e-10,0.025746,0.014838,9.5176e-10,0.026586,0.014297,9.134e-10,0.025577,0.010835,6.6295e-10,0.019932,0.014296,9.1033e-10,0.025098,0.014838,9.4706e-10,0.02586,1.8979e-13,3.3621e-22,9.1807e-13,1.9543e-13,3.4606e-22,9.3999e-13,1.898e-13,3.3578e-22,9.0789e-13,1.9543e-13,3.4633e-22,9.4272e-13,4.973e-14,1.9789e-18,0.014116,0.014116,1.784e-13,0.014116,0.014116,1.784e-13,0.029619,0.029619
0.045844,0.0080694,0.0063027,0.0001133,-0.0001133,0.0001133,-0.0001133,3.7014e-15,-3.7014e-15,0.064339,8.3618e-09,0.091245,0.049629,6.1045e-09,0.073024,0.064336,8.4216e-09,0.094509,0.066659,8.761e-09,0.097319,0.064339,8.4112e-09,0.093894,0.049629,6.1374e-09,0.074983,0.064336,8.3797e-09,0.092134,0.066659,8.7127e-09,0.094668,2.3339e-12,5.6662e-21,1.0405e-11,2.4028e-12,5.8313e-21,1.0651e-11,2.334e-12,5.6585e-21,1.0289e-11,2.4027e-12,5.8362e-21,1.0682e-11,6.214e-13,2.8912e-17,0.067981,0.067981,2.2208e-12,0.067981,0.067981,2.2208e-12,0.11901,0.11901
0.20996,0.030978,1.392e-22,3.0268e-24,-3.0268e-24,3.0268e-24,-3.0268e-24,1.099e-11,-1.099e-11,2.2822e-21,1.5528e-30,1.4224e-20,2.7343e-21,1.8694e-30,1.7152e-20,2.2821e-21,1.5572e-30,1.4739e-20,2.3871e-21,1.6291e-30,1.5379e-20,2.2822e-21,1.5565e-30,1.4639e-20,2.7343e-21,1.8735e-30,1.7615e-20,2.2821e-21,1.5541e-30,1.4367e-20,2.3871e-21,1.6255e-30,1.4957e-20,1.2648e-06,1.1135,3.4162e-09,4.2577e-09,3.3481e-17,1.3868e-08,4.1228e-09,3.2355e-17,1.3363e-08,4.2579e-09,3.3517e-17,1.3912e-08,1.2126e-09,1.0098e-13,1.8161e-21,1.8161e-21,6.594e-09,1.8161e-21,1.8161e-21,6.594e-09,1.4203e-20,1.4203e-20
0.0094386,0.0013926,2.2483e-21,4.8734e-23,-4.8734e-23,4.8734e-23,-4.8734e-23,8.6552e-11,-8.6552e-11,3.6418e-20,3.2335e-29,2.1193e-19,4.3576e-20,3.8899e-29,2.5517e-19,3.6416e-20,3.2432e-29,2.196e-19,3.8086e-20,3.3924e-29,2.2909e-19,3.6418e-20,3.2416e-29,2.1812e-19,4.3576e-20,3.8988e-29,2.6207e-19,3.6417e-20,3.2364e-29,2.1405e-19,3.8086e-20,3.3845e-29,2.228e-19,8.4374e-06,0.050055,2.4219e-08,3.2794e-08,4.1998e-16,9.386e-08,3.1775e-08,4.0594e-16,9.0525e-08,3.2796e-08,4.2047e-16,9.4169e-08,9.6927e-09,1.025e-12,2.9241e-20,2.9241e-20,5.1931e-08,2.9241e-20,2.9241e-20,5.1931e-08,2.129e-19,2.129e-19
9.4173e-05,1.392e-05,1.0529e-18,2.2732e-20,-2.2732e-20,2.2732e-20,-2.2732e-20,1.6107e-08,-1.6107e-08,1.6798e-17,2.032e-26,9.0128e-17,2.0067e-17,2.4422e-26,1.0831e-16,1.6798e-17,2.0384e-26,9.3389e-17,1.7564e-17,2.1319e-26,9.7398e-17,1.6798e-17,2.0374e-26,9.2759e-17,2.0067e-17,2.4482e-26,1.1124e-16,1.6798e-17,2.0339e-26,9.103e-17,1.7564e-17,2.1266e-26,9.4726e-17,0.0012284,0.00048143,3.9054e-06,5.8993e-06,1.4479e-13,1.4025e-05,5.7218e-06,1.3999e-13,1.3547e-05,5.8998e-06,1.4497e-13,1.4073e-05,1.8492e-06,2.6965e-10,1.3639e-17,1.3639e-17,9.6644e-06,1.3639e-17,1.3639e-17,9.6644e-06,9.1252e-17,9.1252e-17
0.0050754,0.00078637,6.4014e-15,1.3754e-16,-1.3754e-16,1.3754e-16,-1.3754e-16,3.2225e-05,-3.2225e-05,1.0029e-13,1.7042e-22,4.917e-13,1.1958e-13,2.0461e-22,5.8954e-13,1.0029e-13,1.71e-22,5.0949e-13,1.0484e-13,1.788e-22,5.3117e-13,1.0029e-13,1.709e-22,5.0605e-13,1.1958e-13,2.0515e-22,6.0548e-13,1.0029e-13,1.7059e-22,4.9662e-13,1.0484e-13,1.7833e-22,5.166e-13,1.738,4.9221e-06,0.0065517,0.011237,6.2159e-10,0.020818,0.010917,6.0121e-10,0.02016,0.011239,6.2251e-10,0.020894,0.0038548,8.388e-07,8.2523e-14,8.2523e-14,0.019335,8.2523e-14,8.2523e-14,0.019335,5.0263e-13,5.0263e-13
0.011958,0.0018539,6.2136e-14,1.328e-15,-1.328e-15,1.328e-15,-1.328e-15,0.00010094,-0.00010094,9.5458e-13,2.2828e-21,4.2783e-12,1.1357e-12,2.7379e-21,5.1168e-12,9.5453e-13,2.2911e-21,4.433e-12,9.9754e-13,2.3952e-21,4.6199e-12,9.5457e-13,2.2897e-21,4.4031e-12,1.1357e-12,2.7455e-21,5.2551e-12,9.5454e-13,2.2852e-21,4.321e-12,9.9754e-13,2.3884e-21,4.4932e-12,3.7811,1.2648e-06,0.017647,0.033381,4.2493e-09,0.048525,0.032498,4.1117e-09,0.04715,0.033386,4.2564e-09,0.04872,0.012759,4.1335e-06,7.9679e-13,7.9679e-13,0.060564,7.9679e-13,7.9679e-13,0.060564,4.4199e-12,4.4199e-12
0.21706,0.0308,1.4324e-22,3.1147e-24,-3.1147e-24,3.1147e-24,-3.1147e-24,1.073e-11,-1.073e-11,2.3484e-21,1.5988e-30,1.4634e-20,2.8136e-21,1.9248e-30,1.7646e-20,2.3483e-21,1.6033e-30,1.5164e-20,2.4564e-21,1.6773e-30,1.5823e-20,2.3484e-21,1.6026e-30,1.5061e-20,2.8136e-21,1.9289e-30,1.8123e-20,2.3483e-21,1.6001e-30,1.4781e-20,2.4564e-21,1.6736e-30,1.5389e-20,4.2493e-09,3.3481e-17,1.3912e-08,6.8703e-07,0.602,3.3542e-09,4.2495e-09,3.3424e-17,1.3759e-08,4.3858e-09,3.4599e-17,1.4315e-08,1.2449e-09,1.0377e-13,1.8688e-21,1.8688e-21,6.4381e-09,1.8688e-21,1.8688e-21,6.4381e-09,1.4612e-20,1.4612e-20
0.0097756,0.0013871,2.3157e-21,5.0194e-23,-5.0194e-23,5.0194e-23,-5.0194e-23,8.4667e-11,-8.4667e-11,3.7508e-20,3.3317e-29,2.1825e-19,4.488e-20,4.008e-29,2.6278e-19,3.7506e-20,3.3417e-29,2.2614e-19,3.9227e-20,3.4954e-29,2.3592e-19,3.7508e-20,3.34e-29,2.2462e-19,4.488e-20,4.0171e-29,2.6988e-19,3.7507e-20,3.3346e-29,2.2043e-19,3.9227e-20,3.4872e-29,2.2945e-19,3.2794e-08,4.2056e-16,9.4375e-08,4.5943e-06,0.027112,2.38e-08,3.2795e-08,4.1978e-16,9.3337e-08,3.3827e-08,4.3449e-16,9.7035e-08,9.9658e-09,1.0547e-12,3.0116e-20,3.0116e-20,5.08e-08,3.0116e-20,3.0116e-20,5.08e-08,2.1925e-19,2.1925e-19
9.7127e-05,1.3825e-05,1.0843e-18,2.341e-20,-2.341e-20,2.341e-20,-2.341e-20,1.5756e-08,-1.5756e-08,1.7299e-17,2.0935e-26,9.2799e-17,2.0665e-17,2.5161e-26,1.1152e-16,1.7298e-17,2.1001e-26,9.6156e-17,1.8087e-17,2.1964e-26,1.0028e-16,1.7299e-17,2.099e-26,9.5508e-17,2.0665e-17,2.5222e-26,1.1453e-16,1.7298e-17,2.0955e-26,9.3728e-17,1.8087e-17,2.191e-26,9.7533e-17,5.8993e-06,1.4501e-13,1.4103e-05,0.00066912,0.00026101,3.8309e-06,5.8996e-06,1.4471e-13,1.3948e-05,6.0795e-06,1.4976e-13,1.4482e-05,1.9001e-06,2.7734e-10,1.4046e-17,1.4046e-17,9.4537e-06,1.4046e-17,1.4046e-17,9.4537e-06,9.3957e-17,9.3957e-17
0.0045439,0.00070872,6.5911e-15,1.4161e-16,-1.4161e-16,1.4161e-16,-1.4161e-16,3.1521e-05,-3.1521e-05,1.0326e-13,1.7556e-22,5.0616e-13,1.2312e-13,2.1079e-22,6.0689e-13,1.0326e-13,1.7616e-22,5.2447e-13,1.0794e-13,1.842e-22,5.468e-13,1.0326e-13,1.7606e-22,5.2094e-13,1.2312e-13,2.1133e-22,6.2329e-13,1.0326e-13,1.7574e-22,5.1123e-13,1.0794e-13,1.8371e-22,5.318e-13,0.011237,6.2268e-10,0.020936,0.94734,2.6699e-06,0.0064109,0.011238,6.2121e-10,0.020707,0.011563,6.4278e-10,0.021451,0.003957,8.6226e-07,8.4968e-14,8.4968e-14,0.018913,8.4968e-14,8.4968e-14,0.018913,5.1742e-13,5.1742e-13
0.010791,0.0016833,6.3965e-14,1.3671e-15,-1.3671e-15,1.3671e-15,-1.3671e-15,9.8737e-05,-9.8737e-05,9.8263e-13,2.3514e-21,4.4031e-12,1.1691e-12,2.8202e-21,5.2661e-12,9.8259e-13,2.36e-21,4.5623e-12,1.0269e-12,2.4672e-21,4.7547e-12,9.8263e-13,2.3585e-21,4.5316e-12,1.1691e-12,2.828e-21,5.4084e-12,9.8259e-13,2.3539e-21,4.4471e-12,1.0269e-12,2.4602e-21,4.6243e-12,0.033381,4.2577e-09,0.048807,2.0631,6.8703e-07,0.01723,0.033383,4.2464e-09,0.048278,0.03428,4.3929e-09,0.049867,0.013082,4.2464e-06,8.2023e-13,8.2023e-13,0.059242,8.2023e-13,8.2023e-13,0.059242,4.549e-12,4.549e-12
0.21969,0.030734,1.3901e-22,3.0228e-24,-3.0228e-24,3.0228e-24,-3.0228e-24,1.0972e-11,-1.0972e-11,2.2791e-21,1.5512e-30,1.4203e-20,2.7305e-21,1.8675e-30,1.7127e-20,2.279e-21,1.5556e-30,1.4718e-20,2.3839e-21,1.6273e-30,1.5357e-20,2.2791e-21,1.5549e-30,1.4618e-20,2.7305e-21,1.8715e-30,1.759e-20,2.279e-21,1.5525e-30,1.4346e-20,2.3839e-21,1.6237e-30,1.4936e-20,4.1117e-09,3.2355e-17,1.3472e-08,4.2464e-09,3.3424e-17,1.3826e-08,1.2609e-06,1.1047,3.3711e-09,4.2466e-09,3.346e-17,1.3871e-08,1.2095e-09,1.0077e-13,1.8137e-21,1.8137e-21,6.5831e-09,1.8137e-21,1.8137e-21,6.5831e-09,1.4182e-20,1.4182e-20
0.0099009,0.0013851,2.2484e-21,4.8736e-23,-4.8736e-23,4.8736e-23,-4.8736e-23,8.6637e-11,-8.6637e-11,3.6419e-20,3.2337e-29,2.1193e-19,4.3577e-20,3.89e-29,2.5518e-19,3.6418e-20,3.2433e-29,2.1961e-19,3.8088e-20,3.3925e-29,2.291e-19,3.6419e-20,3.2417e-29,2.1812e-19,4.3577e-20,3.8989e-29,2.6208e-19,3.6418e-20,3.2365e-29,2.1406e-19,3.8088e-20,3.3846e-29,2.2281e-19,3.1775e-08,4.0671e-16,9.1537e-08,3.2795e-08,4.2e-16,9.3865e-08,8.437e-06,0.049784,2.397e-08,3.2798e-08,4.2049e-16,9.4175e-08,9.693e-09,1.0251e-12,2.9242e-20,2.9242e-20,5.1982e-08,2.9242e-20,2.9242e-20,5.1982e-08,2.129e-19,2.129e-19
9.8733e-05,1.3867e-05,1.053e-18,2.2733e-20,-2.2733e-20,2.2733e-20,-2.2733e-20,1.6123e-08,-1.6123e-08,1.6799e-17,2.032e-26,9.0131e-17,2.0068e-17,2.4423e-26,1.0832e-16,1.6798e-17,2.0385e-26,9.3392e-17,1.7565e-17,2.132e-26,9.7401e-17,1.6799e-17,2.0374e-26,9.2762e-17,2.0068e-17,2.4482e-26,1.1124e-16,1.6798e-17,2.034e-26,9.1033e-17,1.7565e-17,2.1267e-26,9.473e-17,5.7218e-06,1.4028e-13,1.3698e-05,5.8996e-06,1.4479e-13,1.4025e-05,0.0012283,0.00047943,3.8657e-06,5.9001e-06,1.4498e-13,1.4074e-05,1.8493e-06,2.6966e-10,1.364e-17,1.364e-17,9.6739e-06,1.364e-17,1.364e-17,9.6739e-06,9.1255e-17,9.1255e-17
0.0050661,0.00079045,6.4016e-15,1.3754e-16,-1.3754e-16,1.3754e-16,-1.3754e-16,3.2256e-05,-3.2256e-05,1.003e-13,1.7042e-22,4.9172e-13,1.1958e-13,2.0462e-22,5.8957e-13,1.0029e-13,1.71e-22,5.095e-13,1.0484e-13,1.7881e-22,5.3119e-13,1.003e-13,1.7091e-22,5.0607e-13,1.1958e-13,2.0515e-22,6.055e-13,1.0029e-13,1.706e-22,4.9664e-13,1.0484e-13,1.7834e-22,5.1662e-13,0.010917,6.0265e-10,0.020384,0.011238,6.2162e-10,0.020819,1.7379,4.905e-06,0.0064862,0.011239,6.2254e-10,0.020896,0.0038549,8.3883e-07,8.2526e-14,8.2526e-14,0.019353,8.2526e-14,8.2526e-14,0.019353,5.0264e-13,5.0264e-13
