0,0.043234,1.0315e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4906e-06,1.4934e-05,0.00073425,0.00072975,5.5691e-07,1.8521e-06,9.9983e-05,0.00011367,1.0608e-05,3.5278e-05,0.0017122,0.0017017,3.8059e-09,7.6724e-09,0.00065146,0.0031649,0.0038864,6.9425e-06,2.3087e-05,0.001123,0.0011161,0.0090978,0.030249,0.54256,0.16784,2.0734e-09,4.167e-09,0.022181,1.6793e-05,9.5413e-05,0.0003618,0.0011668,0.001513,7.8416e-05,0.0003753,0.02114,0.12049,6.2076e-11,2.0651e-10,2.2445e-08,5.7006e-08,2.809e-10,9.3444e-10,1.0089e-07,2.5428e-07,1.5603e-10,5.1907e-10,5.6409e-08,1.4316e-07,3.8215e-12,7.7109e-12,4.8556e-11,1.6153e-10,1.7561e-08,4.4604e-08,1.8691e-12,3.7623e-12,6.0992e-07,2.4488e-06
0,0.078654,5.2809e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4182e-05,4.7158e-05,0.0016989,0.0011738,1.9192e-06,6.382e-06,0.00026463,0.00022397,3.3622e-05,0.0001118,0.0039617,0.0027371,4.5614e-09,9.1954e-09,0.0016157,0.0066029,0.0057301,2.199e-05,7.3121e-05,0.0025983,0.0017952,0.0052298,0.017389,0.39075,0.12927,3.2487e-09,6.5289e-09,0.047182,6.9897e-05,0.00034089,0.0010165,0.0024831,0.0023335,0.0002133,0.0010208,0.040012,0.24153,4.256e-10,1.4157e-09,1.3271e-07,2.8499e-07,1.9148e-09,6.3693e-09,5.9198e-07,1.2581e-06,1.0691e-09,3.5562e-09,3.3329e-07,7.1503e-07,1.6535e-11,3.336e-11,3.3289e-10,1.1073e-09,1.0384e-07,2.23e-07,8.0985e-12,1.63e-11,3.2632e-06,1.2976e-05
0,0.056561,7.4235e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3466e-05,4.4777e-05,0.0012358,0.00063529,2.1173e-06,7.0404e-06,0.00023695,0.00015948,3.204e-05,0.00010654,0.0028808,0.0014806,1.8728e-09,3.7753e-09,0.0011757,0.0042077,0.002666,2.0946e-05,6.9647e-05,0.00189,0.00097157,9.9289e-06,3.3015e-05,0.0010941,0.00073637,1.8891e-09,3.7963e-09,0.032989,8.1749e-05,0.00035205,0.00085207,0.0016322,0.0011534,0.00017974,0.00086015,0.024419,0.15336,7.7286e-10,2.5706e-09,2.1157e-07,3.9237e-07,3.4577e-09,1.1501e-08,9.3659e-07,1.7139e-06,1.9402e-09,6.4534e-09,5.3095e-07,9.8347e-07,2.0135e-11,4.0621e-11,6.045e-10,2.0107e-09,1.6554e-07,3.0702e-07,9.8752e-12,1.9874e-11,4.7984e-06,1.8897e-05
0,0.11366,1.4923e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7065e-05,8.9994e-05,0.0024835,0.0012767,4.2555e-06,1.4151e-05,0.00047621,0.0003205,6.4396e-05,0.00021412,0.0057895,0.0029756,3.7635e-09,7.5868e-09,0.0023628,0.0084558,0.0053575,4.2098e-05,0.00013998,0.0037983,0.0019525,1.9956e-05,6.6358e-05,0.0021988,0.0014799,3.7963e-09,7.629e-09,0.066298,0.00016431,0.00070757,0.0017124,0.0032801,0.0023179,0.00036124,0.0017287,0.049074,0.3082,1.5539e-09,5.1685e-09,4.2533e-07,7.8874e-07,6.9521e-09,2.3123e-08,1.8829e-06,3.4452e-06,3.901e-09,1.2975e-08,1.0674e-06,1.977e-06,4.0473e-11,8.165e-11,1.2154e-09,4.0426e-09,3.328e-07,6.1717e-07,1.985e-11,3.9948e-11,9.6462e-06,3.7989e-05
0,0.0046491,2.1442e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3525e-07,2.445e-06,0.00010752,9.8185e-05,2.5844e-07,8.5944e-07,3.784e-05,3.4575e-05,1.7399e-06,5.7859e-06,0.00025079,0.00022901,4.9098e-10,9.898e-10,9.7356e-05,0.00044994,0.00051549,1.1381e-06,3.7848e-06,0.00016445,0.00015017,1.2082e-06,4.0178e-06,0.0001747,0.00015963,4.9239e-10,9.8955e-10,0.9427,3.1275e-06,1.6532e-05,5.6797e-05,0.0001675,0.00020305,1.2095e-05,5.7885e-05,0.0029338,0.01699,1.5383e-11,5.1172e-11,5.0731e-09,1.1694e-08,6.9353e-11,2.307e-10,2.2699e-08,5.186e-08,3.8651e-11,1.2857e-10,1.2744e-08,2.9351e-08,7.2593e-13,1.4647e-12,1.2032e-11,4.0026e-11,3.9694e-09,9.1497e-09,3.5531e-13,7.1516e-13,1.3001e-07,5.1911e-07
0,0.0012414,0.056777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7494e-08,2.245e-07,1.8315e-05,3.2739e-05,2.3713e-08,7.8876e-08,6.4389e-06,1.1512e-05,1.5874e-07,5.2799e-07,4.2713e-05,7.6352e-05,2.738e-10,5.5206e-10,1.3343e-05,8.8943e-05,0.00018696,1.0396e-07,3.4579e-07,2.8013e-05,5.0073e-05,1.1029e-07,3.6683e-07,2.9727e-05,5.315e-05,2.7424e-10,5.5123e-10,0.00070296,0.10737,0.23468,0.14739,0.067249,0.016441,1.5713e-06,7.5216e-06,0.00075178,0.0040878,3.6485e-05,0.00012132,0.0042009,0.0028103,0.00015534,0.00051652,0.017169,0.010722,9.1118e-05,0.00030298,0.01047,0.0069675,5.8601e-08,1.1819e-07,2.853e-05,9.4866e-05,0.0032875,0.0021995,2.9226e-08,5.8806e-08,0.065848,0.23243
0,0.003191,0.030362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1947e-07,7.2997e-07,5.2025e-05,7.9818e-05,7.7112e-08,2.5648e-07,1.8292e-05,2.8073e-05,5.1673e-07,1.7186e-06,0.00012133,0.00018615,5.8943e-10,1.1884e-09,4.0339e-05,0.00024615,0.00045045,3.3835e-07,1.1253e-06,7.957e-05,0.00012208,3.5897e-07,1.1939e-06,8.4452e-05,0.00012961,5.9051e-10,1.1869e-09,0.0018579,0.11734,0.2944,0.22454,0.12423,0.033919,4.7087e-06,2.2539e-05,0.0019387,0.010671,1.0574e-05,3.5163e-05,0.0016048,0.0014845,4.5859e-05,0.0001525,0.0067739,0.006007,2.6458e-05,8.7983e-05,0.0040102,0.0036967,4.1877e-08,8.4467e-08,8.2695e-06,2.7499e-05,0.0012558,0.0011618,2.0739e-08,4.173e-08,0.027191,0.10038
0,0.01041,0.01203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0154e-06,3.377e-06,0.00019723,0.00023792,3.5678e-07,1.1866e-06,6.9364e-05,8.3711e-05,2.3947e-06,7.9641e-06,0.00045997,0.00055488,1.426e-09,2.8748e-09,0.00016614,0.00089264,0.0013102,1.5676e-06,5.2133e-06,0.00030165,0.00036388,1.6633e-06,5.5316e-06,0.00032024,0.00038648,1.4292e-09,2.8724e-09,0.0063831,0.073693,0.22454,0.27124,0.22512,0.074405,1.9457e-05,9.3129e-05,0.0063635,0.035836,2.5825e-06,8.5885e-06,0.00049372,0.00060176,1.1351e-05,3.775e-05,0.0021295,0.0025259,6.4709e-06,2.152e-05,0.0012361,0.001503,2.1608e-08,4.3586e-08,2.0198e-06,6.7171e-06,0.00038634,0.0004709,1.0652e-08,2.1434e-08,0.0092133,0.035045
0,0.028419,0.0038839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1131e-06,1.3678e-05,0.00063581,0.00058079,1.4454e-06,4.8066e-06,0.00022369,0.00020448,9.7225e-06,3.2331e-05,0.0014829,0.0013546,2.7297e-09,5.5028e-09,0.00057773,0.0027065,0.0030664,6.3617e-06,2.1155e-05,0.00097244,0.00088829,6.7513e-06,2.2451e-05,0.0010327,0.00094407,2.7378e-09,5.5019e-09,0.018824,0.033625,0.12423,0.22512,0.29582,0.11809,6.9969e-05,0.00033487,0.017539,0.10225,5.5365e-07,1.8414e-06,0.00012942,0.00020018,2.4588e-06,8.1776e-06,0.00056696,0.00086115,1.3888e-06,4.619e-06,0.00032447,0.00050105,8.8155e-09,1.7783e-08,4.3303e-07,1.4402e-06,0.00010127,0.00015664,4.332e-09,8.7177e-09,0.0026796,0.01041
0,0.060851,0.0015647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3992e-05,4.6527e-05,0.001648,0.0010904,4.9175e-06,1.6352e-05,0.00058012,0.00038434,3.3181e-05,0.00011033,0.0038437,0.0025433,3.8535e-09,7.7682e-09,0.0015856,0.0063956,0.0053009,2.1699e-05,7.2153e-05,0.0025206,0.0016677,2.3033e-05,7.659e-05,0.0026784,0.0017744,3.8695e-09,7.7761e-09,0.045639,0.016441,0.067837,0.14881,0.23618,0.1058,0.00020944,0.0010023,0.038176,0.23559,1.7052e-07,5.6715e-07,4.5713e-05,8.2323e-05,7.6227e-07,2.5354e-06,0.0002021,0.00035875,4.2803e-07,1.4237e-06,0.00011471,0.0002063,4.0953e-09,8.2616e-09,1.3337e-07,4.4361e-07,3.5769e-05,6.4416e-05,2.0092e-09,4.0436e-09,0.0010207,0.0040122
0,0.0014197,2.6437e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3548e-07,4.5058e-07,2.4928e-05,2.9113e-05,4.7631e-08,1.584e-07,8.7722e-06,1.025e-05,3.1978e-07,1.0635e-06,5.8141e-05,6.7902e-05,1.7547e-10,3.5376e-10,2.1114e-05,0.00011074,0.00015853,2.0928e-07,6.9599e-07,3.8126e-05,4.4526e-05,2.2218e-07,7.3888e-07,4.0498e-05,4.732e-05,1.7592e-10,3.5356e-10,0.00079271,4.5853e-07,2.7482e-06,1.1356e-05,4.0837e-05,6.112e-05,0.077286,0.3698,0.018375,0.0043232,1.4663e-12,4.8779e-12,5.5175e-10,1.4712e-09,6.6439e-12,2.2103e-11,2.4849e-09,6.5808e-09,3.6861e-12,1.2263e-11,1.3869e-09,3.6958e-09,1.0325e-13,2.0834e-13,1.1469e-12,3.8155e-12,4.317e-10,1.1511e-09,5.0479e-14,1.0161e-13,1.5457e-08,6.2215e-08
0,0.0014204,2.646e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3557e-07,4.5087e-07,2.4942e-05,2.9127e-05,4.7662e-08,1.5851e-07,8.7771e-06,1.0255e-05,3.1999e-07,1.0642e-06,5.8174e-05,6.7936e-05,1.7555e-10,3.5392e-10,2.1127e-05,0.0001108,0.0001586,2.0942e-07,6.9644e-07,3.8147e-05,4.4548e-05,2.2232e-07,7.3936e-07,4.0521e-05,4.7343e-05,1.76e-10,3.5372e-10,0.00079314,4.5888e-07,2.7501e-06,1.1363e-05,4.0859e-05,6.115e-05,0.077311,0.36992,0.018383,0.0043256,1.4678e-12,4.8829e-12,5.5226e-10,1.4725e-09,6.6507e-12,2.2125e-11,2.4872e-09,6.5863e-09,3.6899e-12,1.2275e-11,1.3882e-09,3.6989e-09,1.0333e-13,2.085e-13,1.1481e-12,3.8194e-12,4.321e-10,1.1521e-09,5.0518e-14,1.0169e-13,1.5471e-08,6.2269e-08
0,0.080749,4.0852e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3011e-05,4.3268e-05,0.0017753,0.0014421,4.5749e-06,1.5213e-05,0.00062508,0.00050821,3.0809e-05,0.00010245,0.0041407,0.0033634,6.2952e-09,1.2691e-08,0.00164,0.0072304,0.0073692,2.0151e-05,6.701e-05,0.0027152,0.0022055,2.1399e-05,7.1158e-05,0.0028858,0.0023463,6.3176e-09,1.2696e-08,0.050826,5.7988e-05,0.00029907,0.00098167,0.0027056,0.0029446,0.0048568,0.023241,0.51386,0.2643,3.0217e-10,1.0051e-09,9.823e-08,2.2216e-07,1.3616e-09,4.5292e-09,4.3917e-07,9.8407e-07,7.5916e-10,2.5253e-09,2.4675e-07,5.5757e-07,1.353e-11,2.7297e-11,2.3635e-10,7.862e-10,7.6859e-08,1.7383e-07,6.6232e-12,1.3331e-11,2.4892e-06,9.9285e-06
0,0.021506,2.0389e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6805e-06,2.2216e-05,0.00094211,0.00081099,2.3484e-06,7.8096e-06,0.00033152,0.00028546,1.5822e-05,5.2613e-05,0.0021986,0.0018927,3.681e-09,7.4208e-09,0.00041128,0.0019012,0.0021758,1.0344e-05,3.4398e-05,0.0014409,0.0012404,1.0982e-05,3.6519e-05,0.0015305,0.0013179,3.6916e-09,7.4189e-09,0.027401,2.9329e-05,0.00015312,0.00051424,0.0014673,0.0016904,0.00010631,0.00050877,0.024588,0.9043,1.486e-10,4.9432e-10,4.8643e-08,1.1103e-07,6.6977e-10,2.2279e-09,2.1756e-07,4.9211e-07,3.7335e-10,1.2419e-09,1.2219e-07,2.7868e-07,6.8256e-12,1.3771e-11,1.1623e-10,3.8665e-10,3.806e-08,8.6877e-08,3.3411e-12,6.7248e-12,1.2394e-06,4.9459e-06
0,6.9217e-08,0.0012502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7217e-12,5.7284e-12,7.1952e-10,2.1188e-09,6.0485e-13,2.0124e-12,2.5287e-10,7.447e-10,4.0384e-12,1.3436e-11,1.6779e-09,4.941e-09,2.7514e-14,5.5492e-14,4.1184e-10,3.7377e-09,1.2414e-08,2.6462e-12,8.804e-12,1.1005e-09,3.2406e-09,2.8067e-12,9.3381e-12,1.1675e-09,3.4381e-09,2.7545e-14,5.5381e-14,3.6733e-08,0.0003876,0.00022468,5.4872e-05,1.1764e-05,1.8115e-06,5.3379e-11,2.5559e-10,4.1618e-08,2.2003e-07,0.092459,0.30737,0.038357,0.0093762,9.06e-07,3.0131e-06,0.00018687,0.00025296,5.1333e-07,1.7072e-06,0.00010757,0.00014855,2.4258e-09,4.8934e-09,1.5985e-07,5.316e-07,3.3537e-05,4.641e-05,1.1919e-09,2.3986e-09,0.00084617,0.0033027
0,6.9275e-08,0.0012508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7235e-12,5.7342e-12,7.2017e-10,2.1205e-09,6.0546e-13,2.0145e-12,2.531e-10,7.4531e-10,4.0425e-12,1.345e-11,1.6794e-09,4.945e-09,2.7535e-14,5.5534e-14,4.1224e-10,3.7411e-09,1.2424e-08,2.6488e-12,8.8129e-12,1.1015e-09,3.2433e-09,2.8095e-12,9.3475e-12,1.1685e-09,3.4409e-09,2.7565e-14,5.5422e-14,3.6764e-08,0.00038778,0.00022479,5.4905e-05,1.1772e-05,1.8129e-06,5.3429e-11,2.5583e-10,4.1653e-08,2.2022e-07,0.092481,0.30745,0.038371,0.0093796,9.0656e-07,3.015e-06,0.00018697,0.00025307,5.1365e-07,1.7083e-06,0.00010763,0.00014862,2.4268e-09,4.8954e-09,1.5995e-07,5.3194e-07,3.3555e-05,4.6431e-05,1.1924e-09,2.3996e-09,0.00084659,0.0033044
0,5.5144e-06,0.037056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.742e-10,5.7955e-10,6.3862e-08,1.6218e-07,6.12e-11,2.036e-10,2.2446e-08,5.7008e-08,4.0891e-10,1.3603e-09,1.4892e-07,3.7821e-07,1.8488e-12,3.7285e-12,3.9535e-08,3.258e-07,9.4445e-07,2.679e-10,8.9123e-10,9.7674e-08,2.4805e-07,2.8416e-10,9.4534e-10,1.0363e-07,2.632e-07,1.8511e-12,3.7214e-12,2.974e-06,0.010956,0.008371,0.0025754,0.00067507,0.00011923,4.9312e-09,2.3609e-08,3.3215e-06,1.7682e-05,0.0094167,0.031309,0.54133,0.16678,4.5927e-05,0.00015273,0.0072201,0.0070289,2.6384e-05,8.7737e-05,0.0042487,0.0042794,5.3438e-08,1.0779e-07,8.2288e-06,2.7364e-05,0.0013276,0.0013417,2.6392e-08,5.3106e-08,0.029635,0.1119
0,2.8966e-05,0.059511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.192e-09,3.9653e-09,3.7756e-07,8.1069e-07,4.1879e-10,1.3931e-09,1.3272e-07,2.8501e-07,2.8005e-09,9.3158e-09,8.8048e-07,1.8906e-06,7.9812e-12,1.6094e-11,2.5375e-07,1.8834e-06,4.682e-06,1.8345e-09,6.1023e-09,5.7747e-07,1.2399e-06,1.946e-09,6.4732e-09,6.1273e-07,1.3158e-06,7.9923e-12,1.6066e-11,1.5959e-05,0.017064,0.018027,0.0073075,0.0024309,0.00049985,3.0611e-08,1.4655e-07,1.7488e-05,9.3962e-05,0.0053588,0.017817,0.38827,0.12806,0.00014477,0.00048139,0.016364,0.010774,8.4799e-05,0.00028197,0.0099625,0.0069583,6.3711e-08,1.285e-07,2.6506e-05,8.8137e-05,0.0031235,0.002193,3.1698e-08,6.3781e-08,0.063274,0.227
0,1.1005e-07,0.0012957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7618e-12,9.189e-12,1.1488e-09,3.3636e-09,9.7025e-13,3.2282e-12,4.0375e-10,1.1822e-09,6.4783e-12,2.1554e-11,2.679e-09,7.8439e-09,4.3435e-14,8.7602e-14,6.5952e-10,5.9642e-09,1.9703e-08,4.2448e-12,1.4123e-11,1.7571e-09,5.1446e-09,4.5023e-12,1.498e-11,1.864e-09,5.4581e-09,4.3483e-14,8.7427e-14,5.8435e-08,0.00058233,0.00034383,8.5105e-05,1.8434e-05,2.8575e-06,8.5345e-11,4.0865e-10,6.6172e-08,3.4993e-07,3.1976e-07,1.0634e-06,6.6026e-05,8.9401e-05,0.092902,0.30885,0.038464,0.0094268,8.0257e-07,2.6691e-06,0.00016565,0.00022393,3.5025e-09,7.0653e-09,2.5011e-07,8.3178e-07,5.167e-05,6.9967e-05,1.7202e-09,3.4616e-09,0.0013077,0.0024835
0,1.1014e-07,0.0012963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7646e-12,9.1982e-12,1.1499e-09,3.3664e-09,9.7122e-13,3.2314e-12,4.0412e-10,1.1832e-09,6.4848e-12,2.1575e-11,2.6814e-09,7.8503e-09,4.3467e-14,8.7667e-14,6.6015e-10,5.9695e-09,1.9718e-08,4.2491e-12,1.4137e-11,1.7587e-09,5.1487e-09,4.5068e-12,1.4995e-11,1.8657e-09,5.4626e-09,4.3516e-14,8.7492e-14,5.8484e-08,0.00058258,0.000344,8.5154e-05,1.8447e-05,2.8596e-06,8.5424e-11,4.0903e-10,6.6227e-08,3.5023e-07,3.1995e-07,1.0641e-06,6.6061e-05,8.9441e-05,0.092924,0.30892,0.038477,0.0094303,8.0307e-07,2.6708e-06,0.00016574,0.00022403,3.5039e-09,7.068e-09,2.5026e-07,8.323e-07,5.1697e-05,6.9998e-05,1.7209e-09,3.463e-09,0.0013083,0.0024847
0,8.6986e-06,0.038377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7797e-10,9.2477e-10,1.0129e-07,2.5527e-07,9.7657e-11,3.2489e-10,3.5601e-08,8.9731e-08,6.5251e-10,2.1707e-09,2.3621e-07,5.9529e-07,2.888e-12,5.824e-12,6.2938e-08,5.1629e-07,1.486e-06,4.2749e-10,1.4222e-09,1.5492e-07,3.9043e-07,4.5345e-10,1.5085e-09,1.6436e-07,4.1427e-07,2.8915e-12,5.8131e-12,4.6953e-06,0.015801,0.012468,0.0039195,0.0010435,0.00018599,7.8364e-09,3.7519e-08,5.2399e-06,2.7905e-05,1.6192e-05,5.3844e-05,0.0025482,0.0024807,0.0094428,0.031395,0.5423,0.16803,4.0585e-05,0.00013496,0.0063816,0.0061955,7.2295e-08,1.4582e-07,1.2664e-05,4.2113e-05,0.0019943,0.0019417,3.5675e-08,7.1784e-08,0.044725,0.085557
0,4.5267e-05,0.061613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.891e-09,6.2904e-09,5.9428e-07,1.2627e-06,6.6436e-10,2.21e-09,2.089e-07,4.4394e-07,4.4429e-09,1.4779e-08,1.3859e-06,2.9448e-06,1.2301e-11,2.4805e-11,4.0121e-07,2.9605e-06,7.2887e-06,2.9103e-09,9.6809e-09,9.0892e-07,1.9313e-06,3.0872e-09,1.0269e-08,9.6443e-07,2.0496e-06,1.2319e-11,2.4762e-11,2.4974e-05,0.022974,0.02574,0.010824,0.00369,0.00076863,4.8314e-08,2.313e-07,2.7334e-05,0.00014695,5.1024e-05,0.00016966,0.0057752,0.0038026,0.0053877,0.017913,0.39118,0.13078,0.00012765,0.00042444,0.014423,0.0094525,7.7562e-08,1.5644e-07,3.9904e-05,0.00013269,0.0045203,0.0029768,3.8575e-08,7.7616e-08,0.092413,0.17791
0,7.1056e-08,0.0012365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7692e-12,5.8864e-12,7.3898e-10,2.1747e-09,6.2154e-13,2.0679e-12,2.5971e-10,7.6436e-10,4.1499e-12,1.3807e-11,1.7233e-09,5.0714e-09,2.8223e-14,5.6922e-14,4.2312e-10,3.8386e-09,1.2741e-08,2.7192e-12,9.0469e-12,1.1303e-09,3.3262e-09,2.8841e-12,9.5957e-12,1.199e-09,3.5289e-09,2.8254e-14,5.6808e-14,3.7712e-08,0.00039553,0.0002297,5.6179e-05,1.2057e-05,1.858e-06,5.4831e-11,2.6255e-10,4.2724e-08,2.2589e-07,2.0975e-07,6.9756e-07,4.3911e-05,6.0624e-05,9.2912e-07,3.09e-06,0.00019138,0.00025856,0.09207,0.30608,0.038308,0.0094005,1.1645e-09,2.3492e-09,1.6404e-07,5.4554e-07,3.4358e-05,4.7437e-05,1.2129e-09,2.4409e-09,0.00086593,0.0033642
0,7.1116e-08,0.0012371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.771e-12,5.8924e-12,7.3966e-10,2.1765e-09,6.2216e-13,2.07e-12,2.5995e-10,7.6499e-10,4.1541e-12,1.3821e-11,1.7248e-09,5.0756e-09,2.8244e-14,5.6965e-14,4.2353e-10,3.8421e-09,1.2751e-08,2.7219e-12,9.056e-12,1.1313e-09,3.3289e-09,2.887e-12,9.6054e-12,1.2001e-09,3.5318e-09,2.8276e-14,5.6851e-14,3.7744e-08,0.00039571,0.00022982,5.6213e-05,1.2065e-05,1.8594e-06,5.4883e-11,2.6279e-10,4.276e-08,2.2608e-07,2.0988e-07,6.98e-07,4.3935e-05,6.0652e-05,9.297e-07,3.0919e-06,0.00019148,0.00025867,0.092092,0.30615,0.038321,0.009404,1.165e-09,2.3502e-09,1.6414e-07,5.4589e-07,3.4377e-05,4.7459e-05,1.2134e-09,2.4418e-09,0.00086637,0.0033659
0,5.6599e-06,0.036683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79e-10,5.9551e-10,6.5582e-08,1.6643e-07,6.2886e-11,2.0921e-10,2.305e-08,5.8501e-08,4.2017e-10,1.3978e-09,1.5293e-07,3.8811e-07,1.8959e-12,3.8233e-12,4.0615e-08,3.3454e-07,9.6914e-07,2.7528e-10,9.1578e-10,1.003e-07,2.5454e-07,2.9199e-10,9.7138e-10,1.0642e-07,2.7009e-07,1.8982e-12,3.8161e-12,3.0527e-06,0.011157,0.0085472,0.0026345,0.00069157,0.00012224,5.0649e-09,2.425e-08,3.4091e-06,1.8149e-05,1.079e-05,3.5883e-05,0.001736,0.0017485,4.708e-05,0.00015656,0.0073878,0.0071724,0.0094046,0.031268,0.54248,0.16808,3.1083e-08,6.2698e-08,8.4383e-06,2.8061e-05,0.0013584,0.0013683,2.6753e-08,5.3832e-08,0.030301,0.11394
0,2.9704e-05,0.058892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2241e-09,4.0721e-09,3.8744e-07,8.3108e-07,4.3007e-10,1.4306e-09,1.3619e-07,2.9218e-07,2.876e-09,9.567e-09,9.0353e-07,1.9381e-06,8.174e-12,1.6482e-11,2.605e-07,1.9324e-06,4.7996e-06,1.8839e-09,6.2668e-09,5.9258e-07,1.2711e-06,1.9984e-09,6.6477e-09,6.2877e-07,1.3489e-06,8.1853e-12,1.6454e-11,1.6367e-05,0.017285,0.018342,0.0074578,0.0024862,0.00051181,3.1421e-08,1.5042e-07,1.7934e-05,9.6362e-05,3.469e-05,0.00011535,0.0040706,0.0028431,0.00014816,0.00049266,0.016698,0.010943,0.0053727,0.017864,0.39129,0.13054,4.6679e-08,9.4152e-08,2.7125e-05,9.0196e-05,0.0031854,0.002225,3.1888e-08,6.4162e-08,0.064528,0.23066
0,4.319e-05,0.033273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226e-09,7.4043e-09,6.2115e-07,1.1542e-06,7.8207e-10,2.6014e-09,2.1837e-07,4.0585e-07,5.2343e-09,1.7411e-08,1.4486e-06,2.6918e-06,1.0051e-11,2.0265e-11,4.4571e-07,3.0323e-06,6.6084e-06,3.4282e-09,1.1403e-08,9.5003e-07,1.7654e-06,3.6368e-09,1.2097e-08,1.0082e-06,1.8737e-06,1.0066e-11,2.0234e-11,2.4316e-05,0.0087327,0.012481,0.0064402,0.0026274,0.00061029,5.2725e-08,2.524e-07,2.6139e-05,0.00014177,3.4027e-05,0.00011314,0.0030533,0.0015637,0.00013921,0.00046286,0.011704,0.0053938,3.998e-05,0.00013294,0.0043468,0.0028041,2.4257e-08,4.8924e-08,2.6599e-05,8.8442e-05,0.002389,0.0012236,1.2153e-08,2.4453e-08,0.045199,0.14935
