1.3374e-07,6.7938e-15,2.0645e-28,1.2996e-07,4.1615e-09,1.3163e-07,0.019885,7.374e-15,7.2284e-15,7.1821e-15,7.2172e-15,2.3391e-28,2.2671e-28,2.2546e-28,2.2565e-28
1.139e-06,8.1246e-14,4.2139e-27,1.1029e-06,4.0041e-08,1.116e-06,0.069142,8.7912e-14,8.6203e-14,8.5644e-14,8.6059e-14,4.7686e-27,4.6228e-27,4.5973e-27,4.6011e-27
3.3554e-08,2.1334e-15,9.6972e-29,3.2571e-08,1.1277e-09,3.2975e-08,0.0031089,2.3105e-15,2.2654e-15,2.2508e-15,2.2617e-15,1.0976e-28,1.064e-28,1.0582e-28,1.0591e-28
4.3279e-06,4.1238e-13,3.3954e-26,4.1818e-06,1.6791e-07,4.2287e-06,0.12959,4.4495e-13,4.3642e-13,4.3356e-13,4.3564e-13,3.8378e-26,3.7212e-26,3.7007e-26,3.7037e-26
2.5678e-07,1.6408e-14,7.5138e-28,2.5078e-07,8.643e-09,2.5432e-07,0.017347,1.777e-14,1.7423e-14,1.731e-14,1.7394e-14,8.5048e-28,8.2445e-28,8.1989e-28,8.2059e-28
1.0452e-13,1.0355e-06,8.5353e-14,6.2551e-14,6.1236e-14,5.9926e-14,6.0885e-14,0.00034148,0.077314,1.102e-06,4.0368e-08,9.419e-14,9.0687e-14,9.0323e-14,9.0252e-14
1.2689e-14,1.6998e-07,1.0321e-14,7.5628e-15,7.4027e-15,7.2439e-15,7.361e-15,0.0010162,0.025799,1.7779e-07,8.8077e-09,1.1422e-14,1.0992e-14,1.0947e-14,1.0939e-14
2.5846e-15,5.5893e-08,2.083e-15,1.5359e-15,1.5033e-15,1.471e-15,1.495e-15,0.0041996,0.0071771,2.64e-08,2.3719e-08,2.3121e-15,2.2254e-15,2.2162e-15,2.2149e-15
1.0775e-14,2.2369e-07,8.6526e-15,6.4296e-15,6.2951e-15,6.1601e-15,6.2598e-15,0.015124,0.0017393,8.088e-09,1.5847e-07,9.5878e-15,9.2393e-15,9.2022e-15,9.1963e-15
8.8484e-14,1.3693e-06,7.1328e-14,5.302e-14,5.1919e-14,5.0809e-14,5.1623e-14,0.045444,0.00058584,3.2927e-08,9.8315e-07,7.8813e-14,7.599e-14,7.5693e-14,7.5636e-14
5.1192e-18,1.7887e-10,4.0863e-18,3.0338e-18,2.9694e-18,2.9054e-18,2.9532e-18,4.1437e-05,1.2895e-10,3.0953e-12,1.2882e-10,4.549e-18,4.38e-18,4.3617e-18,4.3596e-18
2.8363e-17,8.2759e-10,2.2696e-17,1.6851e-17,1.6495e-17,1.614e-17,1.6405e-17,0.00013123,5.9673e-10,1.5322e-11,5.9602e-10,2.5224e-17,2.4294e-17,2.4194e-17,2.4182e-17
7.7048e-15,1.6651e-07,6.1899e-15,4.5961e-15,4.4999e-15,4.4034e-15,4.4747e-15,0.012158,1.2009e-07,3.4569e-09,1.1992e-07,6.8608e-15,6.6112e-15,6.5846e-15,6.5805e-15
9.1765e-14,1.4132e-06,7.4055e-14,5.4991e-14,5.385e-14,5.2698e-14,5.3542e-14,0.042321,1.0196e-06,3.3306e-08,1.0177e-06,8.1821e-14,7.8892e-14,7.8584e-14,7.8525e-14
1.0453e-13,1.0649e-06,8.5354e-14,6.2562e-14,6.1246e-14,5.9935e-14,6.0895e-14,0.00034098,4.1296e-08,1.0967e-06,0.077033,9.4182e-14,9.0674e-14,9.0307e-14,9.0237e-14
1.269e-14,1.7475e-07,1.0321e-14,7.5641e-15,7.4037e-15,7.2448e-15,7.3621e-15,0.0010148,8.9455e-09,1.7694e-07,0.025727,1.1421e-14,1.0991e-14,1.0945e-14,1.0938e-14
2.5847e-15,5.6589e-08,2.083e-15,1.536e-15,1.5034e-15,1.4711e-15,1.4951e-15,0.0041938,2.3765e-08,2.6278e-08,0.0071618,2.312e-15,2.2253e-15,2.216e-15,2.2148e-15
1.0774e-14,2.2377e-07,8.6524e-15,6.4294e-15,6.2949e-15,6.1599e-15,6.2596e-15,0.015104,1.587e-07,8.0716e-09,0.0017364,9.5875e-15,9.2391e-15,9.202e-15,9.1961e-15
8.848e-14,1.3693e-06,7.1326e-14,5.3017e-14,5.1917e-14,5.0807e-14,5.1621e-14,0.045385,9.8491e-07,3.2923e-08,0.00058509,7.8811e-14,7.5988e-14,7.5691e-14,7.5634e-14
2.3512e-14,2.1548e-07,1.9034e-14,1.4073e-14,1.378e-14,1.3485e-14,1.3702e-14,0.011041,2.9473e-07,9.1087e-09,2.9423e-07,2.1048e-14,2.0291e-14,2.0211e-14,2.0197e-14
6.1011e-18,1.3408e-10,4.9379e-18,3.611e-18,3.5335e-18,3.4574e-18,3.5142e-18,1.4318e-10,6.4419e-05,1.4579e-10,3.8661e-12,5.4908e-18,5.2792e-18,5.2568e-18,5.2541e-18
3.3711e-17,6.2038e-10,2.7351e-17,2.0003e-17,1.9576e-17,1.9155e-17,1.9468e-17,6.6054e-10,0.0002033,6.7236e-10,1.9072e-11,3.0362e-17,2.9201e-17,2.9079e-17,2.9062e-17
9.1489e-15,1.2542e-07,7.4524e-15,5.4508e-15,5.3353e-15,5.2208e-15,5.3053e-15,1.3281e-07,0.018845,1.3509e-07,4.2946e-09,8.25e-15,7.9386e-15,7.9059e-15,7.9006e-15
1.0885e-13,1.0708e-06,8.9061e-14,6.5148e-14,6.3779e-14,6.2415e-14,6.3413e-14,1.1263e-06,0.065639,1.1446e-06,4.1278e-08,9.8276e-14,9.4621e-14,9.4242e-14,9.4168e-14
8.7219e-14,1.0121e-06,6.9976e-14,5.2268e-14,5.1176e-14,5.0076e-14,5.0884e-14,3.412e-08,0.000524,0.046405,8.5252e-07,7.7192e-14,7.4368e-14,7.4023e-14,7.3989e-14
1.0623e-14,1.6497e-07,8.4897e-15,6.3401e-15,6.2067e-15,6.0729e-15,6.1718e-15,8.1976e-09,0.001558,0.015447,1.3721e-07,9.3932e-15,9.0452e-15,9.0028e-15,8.9995e-15
2.5649e-15,4.7153e-08,2.0635e-15,1.5243e-15,1.4919e-15,1.4597e-15,1.4836e-15,2.5918e-08,0.006442,0.0042902,2.061e-08,2.289e-15,2.2025e-15,2.1927e-15,2.1917e-15
1.2658e-14,1.6814e-07,1.0305e-14,7.5445e-15,7.3847e-15,7.2264e-15,7.3432e-15,1.7437e-07,0.023215,0.0010385,8.3822e-09,1.1405e-14,1.0975e-14,1.093e-14,1.0923e-14
1.0425e-13,1.0305e-06,8.523e-14,6.2394e-14,6.1082e-14,5.9776e-14,6.0732e-14,1.0812e-06,0.069806,0.00035026,4.0207e-08,9.4053e-14,9.0555e-14,9.0192e-14,9.0121e-14
2.1947e-14,2.4137e-07,1.7973e-14,1.3119e-14,1.2843e-14,1.2568e-14,1.277e-14,2.5609e-07,0.017097,2.6076e-07,8.9048e-09,1.9851e-14,1.911e-14,1.9033e-14,1.9018e-14
8.0305e-18,2.0539e-10,6.3986e-18,4.7598e-18,4.6583e-18,4.5575e-18,4.6329e-18,5.1223e-12,1.7995e-10,4.2895e-05,1.7661e-10,7.1136e-18,6.8448e-18,6.8122e-18,6.8106e-18
4.4275e-17,9.4746e-10,3.5378e-17,2.631e-17,2.5751e-17,2.5195e-17,2.5609e-17,2.5209e-11,8.2796e-10,0.00013524,8.1257e-10,3.9262e-17,3.7789e-17,3.761e-17,3.76e-17
1.1998e-14,1.9099e-07,9.63e-15,7.1585e-15,7.0078e-15,6.8567e-15,6.9685e-15,5.6665e-09,1.661e-07,0.012572,1.63e-07,1.0657e-14,1.0262e-14,1.0214e-14,1.021e-14
1.4249e-13,1.6247e-06,1.1496e-13,8.541e-14,8.3627e-14,8.1828e-14,8.3148e-14,5.4348e-08,1.4045e-06,0.043962,1.3781e-06,1.268e-13,1.2216e-13,1.2159e-13,1.2154e-13
1.0423e-13,1.059e-06,8.5221e-14,6.2382e-14,6.1069e-14,5.9762e-14,6.072e-14,1.079e-06,4.1138e-08,0.00034895,0.068449,9.4035e-14,9.0533e-14,9.0166e-14,9.0096e-14
1.2655e-14,1.7278e-07,1.0305e-14,7.5433e-15,7.3834e-15,7.2249e-15,7.3418e-15,1.7402e-07,8.5657e-09,0.0010342,0.02277,1.1403e-14,1.0973e-14,1.0927e-14,1.092e-14
2.5645e-15,4.7829e-08,2.0633e-15,1.5241e-15,1.4917e-15,1.4595e-15,1.4834e-15,2.5869e-08,2.1004e-08,0.0042725,0.0063201,2.2887e-15,2.2022e-15,2.1924e-15,2.1914e-15
1.0622e-14,1.6503e-07,8.4891e-15,6.3394e-15,6.2059e-15,6.0721e-15,6.1711e-15,8.1909e-09,1.3982e-07,0.015384,0.0015288,9.3925e-15,9.0445e-15,9.0022e-15,8.9988e-15
8.7208e-14,1.0119e-06,6.997e-14,5.2261e-14,5.117e-14,5.0069e-14,5.0877e-14,3.4116e-08,8.688e-07,0.046223,0.0005143,7.7186e-14,7.4362e-14,7.4017e-14,7.3983e-14
2.3879e-14,3.0613e-07,1.9257e-14,1.4294e-14,1.3995e-14,1.3693e-14,1.3915e-14,9.7517e-09,2.6752e-07,0.010881,2.6251e-07,2.1261e-14,2.048e-14,2.0385e-14,2.0376e-14
6.095e-18,1.3789e-10,4.9312e-18,3.6075e-18,3.53e-18,3.4539e-18,3.5107e-18,1.4281e-10,3.9511e-12,1.4492e-10,6.7422e-05,5.4829e-18,5.2714e-18,5.2489e-18,5.2462e-18
3.3744e-17,6.3941e-10,2.7367e-17,2.0023e-17,1.9595e-17,1.9173e-17,1.9487e-17,6.6041e-10,1.9533e-11,6.6991e-10,0.00021331,3.0378e-17,2.9215e-17,2.9092e-17,2.9075e-17
9.1589e-15,1.2925e-07,7.4572e-15,5.4569e-15,5.3411e-15,5.2264e-15,5.3111e-15,1.3282e-07,4.3986e-09,1.3463e-07,0.019733,8.2547e-15,7.9427e-15,7.9098e-15,7.9046e-15
1.0898e-13,1.1033e-06,8.9124e-14,6.5227e-14,6.3855e-14,6.2488e-14,6.3489e-14,1.1265e-06,4.228e-08,1.1408e-06,0.068522,9.8337e-14,9.4675e-14,9.4292e-14,9.4219e-14
2.1962e-14,2.484e-07,1.7986e-14,1.3128e-14,1.2851e-14,1.2576e-14,1.2778e-14,2.559e-07,9.1205e-09,2.5978e-07,0.017346,1.9863e-14,1.9121e-14,1.9043e-14,1.9029e-14
4.954e-27,1.1873e-13,9.5794e-07,2.9468e-27,2.8863e-27,2.8209e-27,2.8713e-27,6.4374e-14,6.4368e-14,6.0637e-14,6.2883e-14,0.00033341,0.075473,1.057e-06,2.5227e-08
3.6924e-28,1.4415e-14,1.5772e-07,2.1924e-28,2.1472e-28,2.0985e-28,2.1362e-28,7.7843e-15,7.7832e-15,7.3296e-15,7.6034e-15,0.000991,0.025199,1.7074e-07,6.4641e-09
4.7945e-29,2.9337e-15,5.2139e-08,2.842e-29,2.7832e-29,2.72e-29,2.7689e-29,1.5873e-15,1.588e-15,1.4946e-15,1.5513e-15,0.004093,0.0070131,2.5174e-08,2.2541e-08
3.1248e-28,1.2217e-14,2.0883e-07,1.8552e-28,1.8169e-28,1.7757e-28,1.8076e-28,6.6754e-15,6.6839e-15,6.2901e-15,6.5298e-15,0.014729,0.0017,6.1892e-09,1.5219e-07
4.187e-27,1.0033e-13,1.2762e-06,2.4903e-27,2.4392e-27,2.384e-27,2.4266e-27,5.5046e-14,5.5121e-14,5.1892e-14,5.3852e-14,0.044205,0.00057315,2.0878e-08,9.4316e-07
5.9836e-32,5.7314e-18,1.6504e-10,3.5411e-32,3.4674e-32,3.3887e-32,3.4498e-32,3.1111e-18,3.1147e-18,2.9293e-18,3.0427e-18,3.9894e-05,1.2271e-10,1.8591e-12,1.2222e-10
4.761e-31,3.2154e-17,7.7431e-10,2.8212e-31,2.7627e-31,2.7001e-31,2.7486e-31,1.7496e-17,1.7517e-17,1.6479e-17,1.7113e-17,0.00012903,5.7596e-10,9.3829e-12,5.7357e-10
2.1452e-28,8.7354e-15,1.5556e-07,1.2735e-28,1.2472e-28,1.2189e-28,1.2408e-28,4.7721e-15,4.7783e-15,4.4965e-15,4.6681e-15,0.011954,1.1579e-07,2.1384e-09,1.1529e-07
4.3726e-27,1.0404e-13,1.3176e-06,2.6008e-27,2.5474e-27,2.4897e-27,2.5342e-27,5.7088e-14,5.7166e-14,5.3817e-14,5.585e-14,0.04154,9.8152e-07,2.0864e-08,9.7695e-07
4.96e-27,1.1894e-13,9.7185e-07,2.9504e-27,2.8898e-27,2.8244e-27,2.8748e-27,6.4484e-14,6.447e-14,6.0714e-14,6.2981e-14,0.00033305,2.5212e-08,1.051e-06,0.074902
3.6968e-28,1.4438e-14,1.5998e-07,2.195e-28,2.1497e-28,2.101e-28,2.1387e-28,7.7968e-15,7.7948e-15,7.3385e-15,7.6146e-15,0.00098988,6.4725e-09,1.6978e-07,0.025033
4.7975e-29,2.9361e-15,5.2469e-08,2.8438e-29,2.7849e-29,2.7217e-29,2.7706e-29,1.5886e-15,1.5892e-15,1.4955e-15,1.5525e-15,0.0040885,2.2633e-08,2.5037e-08,0.0069717
3.1247e-28,1.2217e-14,2.0887e-07,1.8552e-28,1.8169e-28,1.7757e-28,1.8075e-28,6.6753e-15,6.6838e-15,6.2899e-15,6.5297e-15,0.014713,1.5286e-07,6.171e-09,0.0016909
4.1868e-27,1.0032e-13,1.2762e-06,2.4903e-27,2.4391e-27,2.3839e-27,2.4265e-27,5.5044e-14,5.5119e-14,5.189e-14,5.385e-14,0.044159,9.4752e-07,2.0873e-08,0.00057029
2.9973e-29,1.8187e-15,7.0031e-05,1.7766e-29,1.7398e-29,1.7004e-29,1.7309e-29,9.908e-16,9.9203e-16,9.3329e-16,9.6914e-16,0.0046493,4.5357e-05,4.4421e-05,4.5323e-05
3.7126e-28,1.4719e-14,9.9855e-06,2.2041e-28,2.1586e-28,2.1097e-28,2.1475e-28,8.0429e-15,8.0533e-15,7.5786e-15,7.8676e-15,0.01818,6.482e-06,6.1719e-06,6.4797e-06
7.8515e-27,1.8586e-13,4.0614e-06,4.6701e-27,4.5742e-27,4.4706e-27,4.5505e-27,1.0199e-13,1.0213e-13,9.6149e-14,9.9779e-14,0.071614,2.8623e-06,1.1313e-06,2.8542e-06
9.9609e-28,2.6596e-14,1.9711e-07,5.9227e-28,5.801e-28,5.6696e-28,5.771e-28,1.4577e-14,1.4596e-14,1.374e-14,1.426e-14,0.011011,2.8413e-07,5.6639e-09,2.8283e-07
7.1383e-32,6.8505e-18,1.2337e-10,4.2247e-32,4.1369e-32,4.043e-32,4.1159e-32,3.6733e-18,3.6723e-18,3.4565e-18,3.5873e-18,1.3625e-10,6.2969e-05,1.3851e-10,2.2969e-12
5.6653e-31,3.8287e-17,5.778e-10,3.3573e-31,3.2878e-31,3.2132e-31,3.271e-31,2.0581e-17,2.0577e-17,1.9371e-17,2.0101e-17,6.3672e-10,0.00020262,6.4711e-10,1.154e-11
2.5517e-28,1.0391e-14,1.1653e-07,1.5149e-28,1.4836e-28,1.45e-28,1.476e-28,5.6086e-15,5.6077e-15,5.2808e-15,5.4782e-15,1.2788e-07,0.018783,1.2989e-07,2.6252e-09
5.1989e-27,1.2362e-13,9.9186e-07,3.0926e-27,3.0291e-27,2.9605e-27,3.0134e-27,6.7029e-14,6.7023e-14,6.3138e-14,6.5476e-14,1.0826e-06,0.06534,1.0989e-06,2.5556e-08
4.1297e-27,9.9401e-14,9.454e-07,2.4565e-27,2.406e-27,2.3515e-27,2.3936e-27,5.3969e-14,5.3959e-14,5.0799e-14,5.2711e-14,2.1217e-08,0.00051623,0.04503,8.1193e-07
3.0822e-28,1.2104e-14,1.5443e-07,1.83e-28,1.7923e-28,1.7517e-28,1.7831e-28,6.545e-15,6.5434e-15,6.1585e-15,6.392e-15,6.1811e-09,0.0015333,0.015005,1.3083e-07
4.7605e-29,2.9172e-15,4.4046e-08,2.8219e-29,2.7635e-29,2.7008e-29,2.7494e-29,1.5707e-15,1.5703e-15,1.478e-15,1.5339e-15,2.4735e-08,0.006338,0.0041706,1.9416e-08
3.6863e-28,1.4376e-14,1.5607e-07,2.1888e-28,2.1437e-28,2.0951e-28,2.1326e-28,7.7625e-15,7.7614e-15,7.3091e-15,7.5821e-15,1.6771e-07,0.02283,0.0010101,6.0382e-09
4.9456e-27,1.1839e-13,9.538e-07,2.9418e-27,2.8814e-27,2.8162e-27,2.8665e-27,6.419e-14,6.4184e-14,6.0464e-14,6.2703e-14,1.0386e-06,0.068602,0.00034097,2.5081e-08
3.588e-29,2.1725e-15,6.9524e-05,2.127e-29,2.0829e-29,2.0357e-29,2.0723e-29,1.1696e-15,1.1694e-15,1.101e-15,1.1424e-15,4.6329e-05,0.0071949,4.411e-05,4.4933e-05
4.4533e-28,1.7633e-14,9.8542e-06,2.6441e-28,2.5895e-28,2.5308e-28,2.5762e-28,9.52e-15,9.5186e-15,8.9639e-15,9.2987e-15,6.6393e-06,0.028139,6.3359e-06,6.2433e-06
9.413e-27,2.2236e-13,3.4813e-06,5.5994e-27,5.4844e-27,5.3602e-27,5.456e-27,1.2058e-13,1.2057e-13,1.1358e-13,1.1779e-13,3.0725e-06,0.1109,3.0476e-06,1.1477e-06
9.244e-28,2.4889e-14,2.2384e-07,5.4968e-28,5.3838e-28,5.2619e-28,5.356e-28,1.3478e-14,1.3476e-14,1.2694e-14,1.3165e-14,2.4632e-07,0.017002,2.5046e-07,5.4803e-09
9.4571e-32,9.0276e-18,1.9063e-10,5.5972e-32,5.4808e-32,5.3564e-32,5.453e-32,4.8482e-18,4.8466e-18,4.5594e-18,4.7343e-18,3.0115e-12,1.7241e-10,4.2713e-05,1.6666e-10
7.5e-31,5.0388e-17,8.912e-10,4.4446e-31,4.3526e-31,4.2538e-31,4.3303e-31,2.7129e-17,2.7121e-17,2.5518e-17,2.6493e-17,1.5105e-11,8.0429e-10,0.00013745,7.7752e-10
3.3762e-28,1.3658e-14,1.7932e-07,2.0044e-28,1.963e-28,1.9185e-28,1.953e-28,7.3831e-15,7.3814e-15,6.947e-15,7.2106e-15,3.4296e-09,1.6117e-07,0.012772,1.5582e-07
6.8747e-27,1.6223e-13,1.5218e-06,4.0894e-27,4.0055e-27,3.9148e-27,3.9847e-27,8.81e-14,8.8084e-14,8.2926e-14,8.6047e-14,3.3311e-08,1.3606e-06,0.044567,1.3157e-06
4.9496e-27,1.1851e-13,9.6657e-07,2.9442e-27,2.8837e-27,2.8184e-27,2.8688e-27,6.4255e-14,6.4241e-14,6.0498e-14,6.2757e-14,1.0361e-06,2.5067e-08,0.00033975,0.066299
3.6892e-28,1.439e-14,1.5817e-07,2.1905e-28,2.1453e-28,2.0967e-28,2.1343e-28,7.7701e-15,7.7679e-15,7.3132e-15,7.5883e-15,1.6733e-07,6.1199e-09,0.0010057,0.022063
4.7623e-29,2.9185e-15,4.4352e-08,2.823e-29,2.7645e-29,2.7018e-29,2.7504e-29,1.5714e-15,1.5709e-15,1.4784e-15,1.5345e-15,2.4682e-08,2.0067e-08,0.0041523,0.0061248
3.0819e-28,1.2102e-14,1.5444e-07,1.8299e-28,1.7921e-28,1.7515e-28,1.7829e-28,6.5441e-15,6.5425e-15,6.1577e-15,6.3912e-15,6.174e-09,1.3531e-07,0.014941,0.0014817
4.1293e-27,9.9385e-14,9.452e-07,2.4562e-27,2.4058e-27,2.3513e-27,2.3933e-27,5.396e-14,5.395e-14,5.079e-14,5.2703e-14,2.1212e-08,8.3962e-07,0.044843,0.0004989
2.9473e-29,1.7984e-15,6.9271e-05,1.7471e-29,1.7109e-29,1.6721e-29,1.7022e-29,9.6968e-16,9.6946e-16,9.1221e-16,9.4702e-16,4.615e-05,4.486e-05,0.004516,4.4827e-05
3.6407e-28,1.4498e-14,9.8254e-06,2.1615e-28,2.1169e-28,2.069e-28,2.1061e-28,7.839e-15,7.8371e-15,7.376e-15,7.6558e-15,6.4187e-06,6.3984e-06,0.017552,6.3915e-06
7.6995e-27,1.831e-13,3.4442e-06,4.58e-27,4.486e-27,4.3844e-27,4.4627e-27,9.9425e-14,9.9406e-14,9.3585e-14,9.7108e-14,1.1808e-06,2.6487e-06,0.069295,2.5978e-06
1.0124e-27,2.7154e-14,2.8689e-07,6.0198e-28,5.8961e-28,5.7626e-28,5.8656e-28,1.4727e-14,1.4724e-14,1.386e-14,1.4383e-14,5.9429e-09,2.5923e-07,0.010839,2.5065e-07
7.133e-32,6.8433e-18,1.2486e-10,4.2217e-32,4.1339e-32,4.04e-32,4.1129e-32,3.6694e-18,3.668e-18,3.4516e-18,3.5831e-18,1.3564e-10,2.2865e-12,1.3732e-10,6.5981e-05
5.6764e-31,3.8393e-17,5.8734e-10,3.3639e-31,3.2942e-31,3.2194e-31,3.2774e-31,2.0638e-17,2.0631e-17,1.9417e-17,2.0154e-17,6.3675e-10,1.1537e-11,6.4439e-10,0.00021347
2.5569e-28,1.0423e-14,1.1846e-07,1.518e-28,1.4867e-28,1.453e-28,1.479e-28,5.6255e-15,5.6239e-15,5.2946e-15,5.4939e-15,1.2792e-07,2.6254e-09,1.2937e-07,0.019745
5.21e-27,1.2402e-13,1.0084e-06,3.0992e-27,3.0355e-27,2.9668e-27,3.0198e-27,6.7246e-14,6.7231e-14,6.3315e-14,6.5678e-14,1.0832e-06,2.5569e-08,1.0946e-06,0.068441
3.5925e-29,2.1761e-15,6.951e-05,2.1296e-29,2.0855e-29,2.0382e-29,2.0748e-29,1.1716e-15,1.1713e-15,1.1024e-15,1.1442e-15,4.6319e-05,4.4957e-05,4.4102e-05,0.0071871
4.4588e-28,1.7663e-14,9.8553e-06,2.6473e-28,2.5927e-28,2.534e-28,2.5794e-28,9.5366e-15,9.5339e-15,8.9758e-15,9.3135e-15,6.6378e-06,6.2435e-06,6.3337e-06,0.028087
9.4251e-27,2.2277e-13,3.5066e-06,5.6065e-27,5.4915e-27,5.3671e-27,5.463e-27,1.208e-13,1.2077e-13,1.1374e-13,1.1798e-13,3.0695e-06,1.1472e-06,3.0367e-06,0.11055
9.2599e-28,2.4952e-14,2.2728e-07,5.5062e-28,5.3931e-28,5.2709e-28,5.3652e-28,1.3512e-14,1.3509e-14,1.272e-14,1.3196e-14,2.462e-07,5.4795e-09,2.4941e-07,0.017295
3.2993e-36,1.0157e-21,9.1677e-09,1.9447e-36,1.9038e-36,1.8605e-36,1.8943e-36,5.502e-22,5.5093e-22,5.1786e-22,5.3818e-22,6.0671e-09,5.8934e-09,5.8026e-09,5.8963e-09
2.9392e-35,6.6451e-21,3.7896e-08,1.7343e-35,1.6979e-35,1.6594e-35,1.6894e-35,3.6065e-21,3.6115e-21,3.3953e-21,3.5279e-21,2.5099e-08,2.4385e-08,2.4007e-08,2.4393e-08
1.5363e-32,2.2717e-18,6.0177e-06,9.0779e-33,8.8884e-33,8.6865e-33,8.8435e-33,1.2364e-18,1.2382e-18,1.1644e-18,1.2096e-18,3.9915e-06,3.8794e-06,3.8184e-06,3.879e-06
3.6557e-31,3.4558e-17,3.9254e-05,2.1634e-31,2.1185e-31,2.0704e-31,2.1077e-31,1.8868e-17,1.8897e-17,1.7776e-17,1.8461e-17,2.6074e-05,2.5353e-05,2.4949e-05,2.5337e-05
3.3105e-36,1.0198e-21,9.2181e-09,1.9513e-36,1.9103e-36,1.8668e-36,1.9007e-36,5.5241e-22,5.5314e-22,5.1994e-22,5.4034e-22,6.1018e-09,5.9265e-09,5.8335e-09,5.9294e-09
2.949e-35,6.6712e-21,3.8103e-08,1.74e-35,1.7036e-35,1.6649e-35,1.695e-35,3.6206e-21,3.6257e-21,3.4086e-21,3.5418e-21,2.5242e-08,2.4521e-08,2.4134e-08,2.4529e-08
1.5415e-32,2.281e-18,6.0533e-06,9.1086e-33,8.9184e-33,8.7159e-33,8.8734e-33,1.2415e-18,1.2433e-18,1.1692e-18,1.2145e-18,4.0161e-06,3.9028e-06,3.8402e-06,3.9024e-06
3.6683e-31,3.4704e-17,3.9508e-05,2.1709e-31,2.1258e-31,2.0775e-31,2.115e-31,1.8948e-17,1.8977e-17,1.7851e-17,1.8539e-17,2.6249e-05,2.552e-05,2.5104e-05,2.5504e-05
3.3022e-36,1.0163e-21,9.169e-09,1.9464e-36,1.9055e-36,1.8622e-36,1.896e-36,5.5055e-22,5.5128e-22,5.1819e-22,5.3852e-22,6.0693e-09,5.895e-09,5.8025e-09,5.8979e-09
2.9489e-35,6.6709e-21,3.8097e-08,1.74e-35,1.7035e-35,1.6648e-35,1.695e-35,3.6205e-21,3.6255e-21,3.4084e-21,3.5416e-21,2.5238e-08,2.4517e-08,2.413e-08,2.4525e-08
1.5415e-32,2.2809e-18,6.0529e-06,9.1084e-33,8.9183e-33,8.7157e-33,8.8732e-33,1.2414e-18,1.2432e-18,1.1691e-18,1.2145e-18,4.0158e-06,3.9026e-06,3.84e-06,3.9022e-06
3.6683e-31,3.4703e-17,3.9505e-05,2.1709e-31,2.1257e-31,2.0775e-31,2.1149e-31,1.8947e-17,1.8976e-17,1.785e-17,1.8538e-17,2.6248e-05,2.5519e-05,2.5103e-05,2.5502e-05
3.2993e-36,1.0159e-21,9.1751e-09,1.9447e-36,1.9038e-36,1.8606e-36,1.8943e-36,5.503e-22,5.5104e-22,5.1796e-22,5.3828e-22,6.0738e-09,5.8989e-09,5.8048e-09,5.9018e-09
2.9479e-35,6.673e-21,3.8171e-08,1.7394e-35,1.703e-35,1.6643e-35,1.6944e-35,3.6216e-21,3.6266e-21,3.4095e-21,3.5427e-21,2.5289e-08,2.4565e-08,2.417e-08,2.4572e-08
1.5411e-32,2.282e-18,6.0678e-06,9.1061e-33,8.916e-33,8.7135e-33,8.871e-33,1.242e-18,1.2438e-18,1.1697e-18,1.2151e-18,4.0261e-06,3.9122e-06,3.8482e-06,3.9118e-06
3.6676e-31,3.4725e-17,3.9626e-05,2.1705e-31,2.1253e-31,2.0771e-31,2.1145e-31,1.8959e-17,1.8988e-17,1.7862e-17,1.855e-17,2.6331e-05,2.5597e-05,2.5171e-05,2.558e-05
2.4641e-35,5.4584e-21,2.8886e-08,1.454e-35,1.4236e-35,1.3912e-35,1.4164e-35,2.9624e-21,2.9664e-21,2.7889e-21,2.8978e-21,1.9644e-08,1.9161e-08,1.8927e-08,1.9168e-08
2.9927e-34,4.6503e-20,1.3994e-07,1.7681e-34,1.7312e-34,1.6919e-34,1.7225e-34,2.5296e-20,2.5332e-20,2.3821e-20,2.4747e-20,9.5174e-08,9.2865e-08,9.1762e-08,9.2878e-08
3.6817e-31,3.6508e-17,4.7057e-05,2.1785e-31,2.1332e-31,2.0848e-31,2.1224e-31,1.9922e-17,1.9952e-17,1.8768e-17,1.9491e-17,3.2003e-05,3.1245e-05,3.0893e-05,3.1234e-05
3.7219e-31,3.6749e-17,4.7163e-05,2.2023e-31,2.1565e-31,2.1076e-31,2.1456e-31,2.0054e-17,2.0084e-17,1.8892e-17,1.962e-17,3.2075e-05,3.1315e-05,3.0963e-05,3.1304e-05
