0.0014846,0.00029046,3.9881e-16,4.1207e-15,2.0724e-05,1.3271e-18,1.299e-18,1.271e-18,1.2918e-18,7.8164e-08,7.3388e-06,7.3917e-08,7.6357e-08,3.7708e-13,3.6378e-13,3.6248e-13,3.6201e-13,4.5578e-16,1.2777e-05,1.0922e-05,1.0884e-05,1.1e-05,3.4954e-05,2.8125e-15,0.003753,3.36e-15,5.2849e-05,4.3202e-15,4.1476e-05,3.3578e-15,6.9968e-05,0.0064473,0.00010253,8.157e-05,3.3463e-10,3.8815e-10,4.9768e-10,3.8598e-10,2.2385e-17,9.43e-15,0.00024827,1.241e-09,6.2091e-15,6.1291e-15,6.2389e-15,6.1264e-15,0.00016944,0.013481,0.00016891,0.00016732,8.3036e-10,8.0557e-10,8.3153e-10,8.0641e-10,9.43e-15,8.0399e-15,0.00017885,1.4114e-09,5.3582e-15,5.3115e-15,5.395e-15,5.3119e-15,0.00012983,0.0099121,0.00013069,0.00012888,8.4129e-10,8.1301e-10,8.4825e-10,8.1511e-10,6.4617e-15,0.0001991,8.6902e-10,4.2032e-15,4.1451e-15,4.2009e-15,4.1409e-15,0.0001298,0.010731,0.00012795,0.00012788,6.3396e-10,6.143e-10,6.2941e-10,6.1417e-10
0.016118,0.0031582,3.28e-14,2.0542e-13,1.0926e-06,1.0678e-16,1.0455e-16,1.023e-16,1.0395e-16,2.1257e-09,3.82e-09,6.5441e-05,3.7397e-09,6.0746e-15,5.8554e-15,5.8287e-15,5.8254e-15,4.4974e-18,2.9215e-07,2.9192e-07,2.909e-07,5.6119e-05,9.9664e-07,1.9225e-13,1.9461e-06,2.2901e-13,0.0405,2.9344e-13,1.9478e-06,2.2885e-13,2.5037e-06,4.8687e-06,0.049777,4.8385e-06,6.4309e-12,7.4983e-12,9.6705e-12,7.4519e-12,1.6227e-19,6.4237e-13,1.3473e-05,2.4055e-11,4.2719e-13,4.2187e-13,4.2888e-13,4.2164e-13,5.9584e-06,1.0135e-05,0.091074,1.0103e-05,1.5756e-11,1.527e-11,1.5786e-11,1.5279e-11,6.4237e-13,5.3714e-13,1.1927e-05,2.8084e-11,3.6265e-13,3.5968e-13,3.6508e-13,3.5971e-13,4.8076e-06,9.3813e-06,0.060505,9.3865e-06,1.6609e-11,1.6032e-11,1.6729e-11,1.6062e-11,4.4955e-13,1.0158e-05,1.6422e-11,2.9475e-13,2.9076e-13,2.9416e-13,2.9041e-13,4.3403e-06,7.4559e-06,0.078203,7.4083e-06,1.1641e-11,1.127e-11,1.157e-11,1.1265e-11
0.0052848,0.0010355,2.5557e-15,2.1245e-14,4.1807e-06,8.4261e-18,8.2487e-18,8.0708e-18,8.2024e-18,1.1299e-08,1.1496e-08,1.6436e-05,1.1234e-08,3.9905e-14,3.8486e-14,3.8314e-14,3.8287e-14,3.6594e-17,1.5606e-06,1.5594e-06,1.5535e-06,9.5365e-06,5.2001e-06,1.6598e-14,6.2789e-06,1.9805e-14,0.010859,2.5427e-14,6.2852e-06,1.9792e-14,1.192e-05,1.433e-05,0.016301,1.4243e-05,3.9159e-11,4.557e-11,5.8611e-11,4.529e-11,1.5142e-18,5.5554e-14,4.2826e-05,1.4601e-10,3.6746e-14,3.6281e-14,3.6909e-14,3.6263e-14,2.8552e-05,2.885e-05,0.028294,2.8755e-05,9.6448e-11,9.3525e-11,9.6589e-11,9.3582e-11,5.5554e-14,4.6974e-14,3.2459e-05,1.6869e-10,3.1489e-14,3.1222e-14,3.1703e-14,3.1225e-14,2.2603e-05,2.3032e-05,0.020307,2.3054e-05,1.0004e-10,9.6626e-11,1.0078e-10,9.6816e-11,3.8416e-14,3.3084e-05,1.0072e-10,2.5081e-14,2.4738e-14,2.5051e-14,2.4711e-14,2.1199e-05,2.1448e-05,0.022893,2.1297e-05,7.2234e-11,6.997e-11,7.1746e-11,6.9932e-11
0.0017134,0.0003354,3.3154e-16,3.4149e-15,1.7497e-05,1.1045e-18,1.0812e-18,1.0578e-18,1.0752e-18,7.9196e-08,7.9305e-08,4.3882e-06,7.7498e-08,3.8271e-13,3.6937e-13,3.6778e-13,3.6744e-13,4.6305e-16,1.1068e-05,1.1052e-05,1.1012e-05,1.2611e-05,3.5412e-05,2.3451e-15,4.2038e-05,2.8021e-15,0.0030084,3.6026e-15,4.2087e-05,2.8003e-15,7.0811e-05,8.3249e-05,0.0050516,8.2722e-05,3.3951e-10,3.9396e-10,5.0469e-10,3.9158e-10,2.2747e-17,7.8515e-15,0.00025108,1.2602e-09,5.1769e-15,5.111e-15,5.2019e-15,5.1087e-15,0.00017148,0.00017037,0.0085513,0.00016971,8.4251e-10,8.1766e-10,8.4331e-10,8.1816e-10,7.8515e-15,6.6955e-15,0.00018082,1.4333e-09,4.4683e-15,4.4299e-15,4.499e-15,4.4303e-15,0.00013133,0.00013059,0.0063628,0.00013073,8.5353e-10,8.2513e-10,8.6017e-10,8.2691e-10,5.3789e-15,0.0002014,8.8254e-10,3.5038e-15,3.4558e-15,3.5019e-15,3.4523e-15,0.0001314,0.00013077,0.0067106,0.00012972,6.4328e-10,6.2357e-10,6.3838e-10,6.2317e-10
0.014296,0.0027529,4.003e-14,2.547e-13,1.2939e-06,1.3019e-16,1.2745e-16,1.2473e-16,1.2672e-16,4.24e-09,2.0922e-09,4.1593e-09,0.0001074,5.9764e-15,5.7571e-15,5.7344e-15,5.7292e-15,4.4224e-18,2.8769e-07,2.8772e-07,7.0042e-05,2.8945e-07,1.763e-06,2.3414e-13,1.1701e-06,2.7886e-13,2.6991e-06,3.5734e-13,0.051916,2.7867e-13,4.4438e-06,2.9221e-06,6.643e-06,0.065473,6.3278e-12,7.3739e-12,9.5164e-12,7.3306e-12,1.5956e-19,7.8337e-13,1.372e-05,2.3657e-11,5.203e-13,5.1374e-13,5.2233e-13,5.1346e-13,1.1075e-05,5.8118e-06,1.1103e-05,0.14514,1.5504e-11,1.5016e-11,1.5534e-11,1.503e-11,7.8337e-13,6.5494e-13,1.2307e-05,2.7619e-11,4.4164e-13,4.3795e-13,4.4457e-13,4.3799e-13,1.041e-05,4.6954e-06,1.044e-05,0.095653,1.6343e-11,1.5767e-11,1.6462e-11,1.5801e-11,5.4832e-13,1.0327e-05,1.615e-11,3.5905e-13,3.5413e-13,3.583e-13,3.537e-13,8.1716e-06,4.2403e-06,8.1593e-06,0.12575,1.1454e-11,1.1082e-11,1.1384e-11,1.1081e-11
0.0046123,0.00088817,3.1217e-15,2.6385e-14,4.9329e-06,1.0283e-17,1.0065e-17,9.8491e-18,1.0009e-17,1.1374e-08,1.1142e-08,1.0764e-08,2.7089e-05,3.9311e-14,3.7891e-14,3.7746e-14,3.7707e-14,3.602e-17,1.5404e-06,1.5393e-06,1.1462e-05,1.549e-06,5.2139e-06,2.0236e-14,6.1027e-06,2.4142e-14,7.9497e-06,3.0997e-14,0.013777,2.4126e-14,1.2005e-05,1.3891e-05,1.7843e-05,0.02108,3.8586e-11,4.488e-11,5.7766e-11,4.4621e-11,1.4902e-18,6.7821e-14,4.2357e-05,1.4379e-10,4.4802e-14,4.4227e-14,4.4997e-14,4.4206e-14,2.8809e-05,2.7921e-05,2.879e-05,0.044989,9.5034e-11,9.2106e-11,9.5191e-11,9.2195e-11,6.7821e-14,5.7339e-14,3.2138e-05,1.6612e-10,3.8388e-14,3.8057e-14,3.8647e-14,3.8061e-14,2.3021e-05,2.2128e-05,2.3189e-05,0.032076,9.8579e-11,9.5167e-11,9.9333e-11,9.5388e-11,4.6904e-14,3.2713e-05,9.9183e-11,3.0583e-14,3.016e-14,3.0544e-14,3.0127e-14,2.138e-05,2.0763e-05,2.1149e-05,0.036746,7.1172e-11,6.8904e-11,7.0703e-11,6.8891e-11
0.0014918,0.00028733,3.99e-16,4.1767e-15,2.0444e-05,1.3278e-18,1.2996e-18,1.2716e-18,1.2924e-18,7.8167e-08,7.8154e-08,7.3933e-08,7.1769e-06,3.7713e-13,3.638e-13,3.6249e-13,3.6203e-13,4.5585e-16,1.0935e-05,1.0921e-05,1.272e-05,1.0998e-05,3.4955e-05,2.814e-15,4.1437e-05,3.3617e-15,5.2861e-05,4.3224e-15,0.0037606,3.3595e-15,6.9968e-05,8.2107e-05,0.00010255,0.0064095,3.3467e-10,3.8818e-10,4.9768e-10,3.8599e-10,2.2388e-17,9.4349e-15,0.00024827,1.2413e-09,6.2124e-15,6.1322e-15,6.2419e-15,6.1295e-15,0.00016944,0.00016801,0.00016894,0.013429,8.3047e-10,8.0562e-10,8.3154e-10,8.0643e-10,9.4349e-15,8.0441e-15,0.00017885,1.4118e-09,5.3611e-15,5.3142e-15,5.3976e-15,5.3146e-15,0.00012983,0.00012878,0.00013072,0.0099315,8.414e-10,8.1306e-10,8.4825e-10,8.1514e-10,6.465e-15,0.0001991,8.6925e-10,4.2054e-15,4.1472e-15,4.2029e-15,4.143e-15,0.0001298,0.00012894,0.00012798,0.010641,6.3405e-10,6.1434e-10,6.2942e-10,6.1419e-10
0.013055,0.0023425,9.5811e-26,2.0375e-24,5.8375e-12,3.3222e-28,3.2543e-28,3.1808e-28,3.2373e-28,4.3689e-15,4.3752e-15,4.1206e-15,4.2745e-15,0.0001044,4.1152e-09,9.7822e-11,4.0948e-09,1.7407e-07,1.1837e-08,6.2065e-05,1.185e-08,1.1572e-08,0.031707,9.573e-25,1.6661e-06,1.1502e-24,6.183e-08,1.4849e-24,1.6691e-06,1.1495e-24,6.6001e-12,7.8859e-12,1.0028e-11,7.8406e-12,0.03805,3.8003e-06,1.55e-07,3.7697e-06,3.3909e-08,3.1794e-24,2.3233e-11,1.3036e-05,2.0927e-24,2.0672e-24,2.1061e-24,2.0666e-24,1.5511e-11,1.5372e-11,1.5557e-11,1.5336e-11,0.10418,8.7268e-06,2.5468e-07,8.7169e-06,3.1794e-24,2.7896e-24,1.881e-11,1.4344e-05,1.8504e-24,1.8353e-24,1.8641e-24,1.8354e-24,1.297e-11,1.2874e-11,1.3081e-11,1.2883e-11,0.071584,9.0527e-06,2.0182e-07,9.0521e-06,2.1083e-24,1.6793e-11,9.793e-06,1.3752e-24,1.3574e-24,1.3782e-24,1.3565e-24,1.088e-11,1.0798e-11,1.0818e-11,1.074e-11,0.10009,6.7176e-06,1.8803e-07,6.7043e-06
0.0004146,7.4389e-05,2.2676e-25,4.8126e-24,1.3672e-11,7.8625e-28,7.7019e-28,7.5277e-28,7.6616e-28,1.0273e-14,1.0288e-14,9.6893e-15,1.0051e-14,2.5384e-06,3.2041e-11,6.4427e-13,3.1895e-11,1.9245e-09,7.8915e-11,6.7181e-07,7.8985e-11,7.7581e-11,0.0007833,2.2641e-24,1.328e-08,2.7203e-24,4.2509e-10,3.512e-24,1.33e-08,2.7185e-24,1.55e-11,1.8519e-11,2.3549e-11,1.8413e-11,0.0012108,3.4751e-08,1.1836e-09,3.4475e-08,2.5108e-10,7.5194e-24,5.4562e-11,1.1973e-07,4.9494e-24,4.8891e-24,4.9811e-24,4.8877e-24,3.643e-11,3.6102e-11,3.6537e-11,3.6017e-11,0.0031984,7.8705e-08,1.913e-09,7.8633e-08,7.5194e-24,6.5973e-24,4.4166e-11,1.3684e-07,4.3762e-24,4.3405e-24,4.4087e-24,4.3409e-24,3.0456e-11,3.0232e-11,3.0717e-11,3.0253e-11,0.0025939,8.4972e-08,1.5514e-09,8.4968e-08,4.9866e-24,3.9447e-11,8.7203e-08,3.2527e-24,3.2107e-24,3.2597e-24,3.2084e-24,2.5556e-11,2.5365e-11,2.541e-11,2.5229e-11,0.0028328,5.8757e-08,1.3798e-09,5.8662e-08
2.1886e-05,3.9269e-06,2.6487e-23,4.5639e-22,5.5792e-10,9.1255e-26,8.9402e-26,8.7384e-26,8.893e-26,6.1083e-13,6.1175e-13,5.7653e-13,5.977e-13,1.0892e-07,5.7906e-13,1.0131e-14,5.7658e-13,4.6207e-11,8.5185e-11,1.6045e-08,8.4863e-11,8.5593e-11,3.444e-05,2.4564e-22,5.9341e-10,2.9489e-22,4.5548e-10,3.8035e-22,5.9401e-10,2.947e-22,8.1517e-10,9.7105e-10,1.2304e-09,9.6536e-10,6.395e-05,7.1788e-10,2.1094e-11,7.1224e-10,4.3727e-12,8.1496e-22,2.8662e-09,2.4816e-09,5.3803e-22,5.3154e-22,5.4136e-22,5.3138e-22,1.9271e-09,1.9108e-09,1.9309e-09,1.9057e-09,0.00016488,1.6095e-09,3.3675e-11,1.6083e-09,8.1496e-22,7.1108e-22,2.2703e-09,2.9118e-09,4.7348e-22,4.6969e-22,4.77e-22,4.6974e-22,1.5848e-09,1.5737e-09,1.5982e-09,1.5748e-09,0.00014676,1.7878e-09,2.7785e-11,1.7877e-09,5.4396e-22,2.1161e-09,1.767e-09,3.5567e-22,3.5111e-22,3.5628e-22,3.5084e-22,1.3762e-09,1.3667e-09,1.3661e-09,1.3586e-09,0.00013814,1.1742e-09,2.3852e-11,1.1726e-09
4.4817e-07,8.2588e-08,8.0191e-21,1.1029e-19,5.0852e-08,2.7425e-23,2.6872e-23,2.6266e-23,2.6728e-23,8.6556e-11,8.6691e-11,8.1768e-11,8.4704e-11,1.2293e-09,3.4723e-15,3.0409e-16,3.458e-15,3.2663e-13,1.1954e-08,1.2058e-08,1.1904e-08,1.2016e-08,4.3776e-07,6.8645e-20,4.8248e-08,8.2329e-20,6.1843e-08,1.0607e-19,4.8289e-08,8.2277e-20,1.0015e-07,1.1883e-07,1.4985e-07,1.1811e-07,8.5588e-07,4.7933e-12,5.2575e-13,4.7565e-12,2.3604e-14,2.2748e-19,3.5181e-07,1.6512e-11,1.5069e-19,1.4889e-19,1.5159e-19,1.4884e-19,2.3858e-07,2.3673e-07,2.3874e-07,2.36e-07,2.1687e-06,1.0605e-11,8.5444e-13,1.06e-11,2.2748e-19,1.9721e-19,2.7067e-07,1.9722e-11,1.3189e-19,1.3086e-19,1.3287e-19,1.3087e-19,1.9194e-07,1.9067e-07,1.9352e-07,1.9082e-07,2.0516e-06,1.1977e-11,8.6076e-13,1.1978e-11,1.5296e-19,2.6683e-07,1.1538e-11,1.0028e-19,9.9011e-20,1.0041e-19,9.8929e-20,1.7431e-07,1.7324e-07,1.7268e-07,1.7209e-07,1.7438e-06,7.6133e-12,6.2214e-13,7.6046e-12
5.5921e-06,1.0804e-06,8.0006e-19,8.6052e-18,1.2359e-06,2.7126e-21,2.6583e-21,2.5986e-21,2.6439e-21,3.6098e-09,3.6155e-09,3.414e-09,3.5327e-09,3.0593e-11,1.4753e-14,1.4636e-14,1.468e-14,5.4976e-15,5.0347e-07,5.0281e-07,5.0112e-07,5.0619e-07,1.6471e-06,6.2737e-18,1.9475e-06,7.5158e-18,2.4865e-06,9.6707e-18,1.9494e-06,7.511e-18,3.5174e-06,4.149e-06,5.1961e-06,4.123e-06,2.4609e-08,1.643e-11,2.0987e-11,1.6335e-11,3.146e-16,2.0763e-17,1.2351e-05,5.159e-11,1.3807e-17,1.3646e-17,1.3886e-17,1.3641e-17,8.4679e-06,8.409e-06,8.4571e-06,8.378e-06,6.1555e-08,3.3953e-11,3.4866e-11,3.3983e-11,2.0763e-17,1.7865e-17,9.1134e-06,5.9076e-11,1.2008e-17,1.1917e-17,1.2097e-17,1.1918e-17,6.6026e-06,6.5618e-06,6.6538e-06,6.5676e-06,6.079e-08,3.462e-11,3.5901e-11,3.4701e-11,1.4082e-17,9.7122e-06,3.5901e-11,9.2609e-18,9.1445e-18,9.2671e-18,9.1363e-18,6.3803e-06,6.347e-06,6.3033e-06,6.2986e-06,4.7946e-08,2.5683e-11,2.6189e-11,2.5674e-11
0.015244,0.0027882,9.436e-26,2.005e-24,6.4645e-12,3.2721e-28,3.2053e-28,3.1328e-28,3.1885e-28,4.2764e-15,4.2762e-15,4.0298e-15,4.1777e-15,4.5229e-09,0.00016388,4.5817e-09,1.1919e-10,2.0221e-07,0.00011695,1.4096e-08,1.3776e-08,1.4365e-08,1.662e-06,9.4296e-25,0.057763,1.133e-24,2.5275e-06,1.4627e-24,5.8593e-08,1.1322e-24,6.4631e-12,7.7109e-12,9.8107e-12,7.6661e-12,3.7909e-06,0.067449,5.6099e-06,1.4758e-07,4.0639e-08,3.1315e-24,2.3019e-11,9.7211e-06,2.0613e-24,2.0362e-24,2.0745e-24,2.0356e-24,1.5189e-11,1.503e-11,1.5219e-11,1.4994e-11,1.0186e-05,0.16423,1.0207e-05,3.0358e-07,3.1315e-24,2.7477e-24,1.8638e-11,1.0601e-05,1.8227e-24,1.8078e-24,1.8362e-24,1.808e-24,1.2701e-11,1.2589e-11,1.2797e-11,1.2597e-11,1.0796e-05,0.1125,1.0752e-05,2.409e-07,2.0766e-24,1.6638e-11,7.3313e-06,1.3546e-24,1.3371e-24,1.3575e-24,1.3362e-24,1.0653e-11,1.0557e-11,1.0582e-11,1.05e-11,7.7401e-06,0.15754,7.7735e-06,2.2506e-07
0.00049654,9.0816e-05,2.2259e-25,4.72e-24,1.5086e-11,7.7182e-28,7.5606e-28,7.3896e-28,7.5211e-28,1.0021e-14,1.002e-14,9.443e-15,9.7894e-15,3.5276e-11,3.9788e-06,3.5773e-11,7.8743e-13,2.2491e-09,1.2719e-06,9.4049e-11,9.2337e-11,9.554e-11,1.3247e-08,2.2228e-24,0.0014514,2.6706e-24,2.0313e-08,3.4478e-24,4.0139e-10,2.6689e-24,1.5126e-11,1.8045e-11,2.2958e-11,1.7941e-11,3.4642e-08,0.0022019,5.1946e-08,1.1259e-09,3.0196e-10,7.3816e-24,5.387e-11,8.8467e-08,4.8591e-24,4.7998e-24,4.8902e-24,4.7984e-24,3.5549e-11,3.5177e-11,3.5619e-11,3.5092e-11,9.2415e-08,0.0050376,9.2698e-08,2.2857e-09,7.3816e-24,6.4765e-24,4.3608e-11,1.0031e-07,4.2963e-24,4.2613e-24,4.3282e-24,4.2616e-24,2.9721e-11,2.9459e-11,2.9946e-11,2.9477e-11,1.0175e-07,0.0040712,1.0148e-07,1.8572e-09,4.8951e-24,3.8945e-11,6.4685e-08,3.1933e-24,3.1521e-24,3.2001e-24,3.1498e-24,2.4937e-11,2.4714e-11,2.4771e-11,2.458e-11,6.8148e-08,0.0044549,6.8497e-08,1.6549e-09
2.6575e-05,4.8605e-06,2.6003e-23,4.4768e-22,6.1417e-10,8.959e-26,8.7771e-26,8.5789e-26,8.7308e-26,5.9613e-13,5.9614e-13,5.621e-13,5.8242e-13,6.3831e-13,1.7056e-07,6.4783e-13,1.241e-14,5.4215e-11,3.0396e-08,8.3278e-11,8.2945e-11,8.3732e-11,5.2839e-10,2.4119e-22,6.4394e-05,2.8955e-22,8.1349e-10,3.7346e-22,3.4686e-10,2.8936e-22,7.9595e-10,9.4676e-10,1.2002e-09,9.4115e-10,7.1528e-10,0.00011791,1.0827e-09,2.0049e-11,5.2724e-12,8.0012e-22,2.831e-09,1.8219e-09,5.2826e-22,5.219e-22,5.3154e-22,5.2174e-22,1.8816e-09,1.8629e-09,1.8833e-09,1.8579e-09,1.8981e-09,0.00025949,1.9053e-09,4.0299e-11,8.0012e-22,6.9814e-22,2.2426e-09,2.1224e-09,4.6489e-22,4.6118e-22,4.6835e-22,4.6122e-22,1.5475e-09,1.5344e-09,1.5589e-09,1.5354e-09,2.1468e-09,0.00023011,2.1433e-09,3.3328e-11,5.3405e-22,2.09e-09,1.302e-09,3.4921e-22,3.4474e-22,3.4981e-22,3.4447e-22,1.3436e-09,1.3324e-09,1.3323e-09,1.3244e-09,1.3686e-09,0.00021709,1.3764e-09,2.8647e-11
5.1036e-07,9.494e-08,7.8733e-21,1.0821e-19,5.5805e-08,2.6928e-23,2.6385e-23,2.579e-23,2.6244e-23,8.453e-11,8.4536e-11,7.9765e-11,8.2592e-11,3.8076e-15,1.9234e-09,3.8525e-15,3.0903e-16,3.8433e-13,1.187e-08,1.1652e-08,1.1609e-08,1.1721e-08,3.9468e-08,6.7409e-20,7.9421e-07,8.0848e-20,6.0337e-08,1.0416e-19,4.7089e-08,8.0796e-20,9.7874e-08,1.1595e-07,1.4627e-07,1.1524e-07,4.7234e-12,1.5921e-06,7.1941e-12,4.1857e-13,2.8518e-14,2.2337e-19,3.4769e-07,1.2326e-11,1.4797e-19,1.4621e-19,1.4886e-19,1.4617e-19,2.3314e-07,2.3098e-07,2.3301e-07,2.3025e-07,1.2433e-11,3.4108e-06,1.2486e-11,8.5371e-13,2.2337e-19,1.9365e-19,2.6753e-07,1.4627e-11,1.2951e-19,1.285e-19,1.3048e-19,1.2852e-19,1.8759e-07,1.8606e-07,1.889e-07,1.862e-07,1.428e-11,3.214e-06,1.4274e-11,8.4713e-13,1.502e-19,2.6367e-07,8.6376e-12,9.8477e-20,9.7227e-20,9.8598e-20,9.7147e-20,1.7032e-07,1.6902e-07,1.6852e-07,1.6788e-07,8.8303e-12,2.7389e-06,8.8783e-12,6.2348e-13
5.4667e-06,1.0561e-06,7.8564e-19,8.4448e-18,1.3502e-06,2.6639e-21,2.6105e-21,2.5519e-21,2.5964e-21,3.5286e-09,3.5288e-09,3.3329e-09,3.4478e-09,1.4913e-14,4.7832e-11,1.4339e-14,1.4272e-14,6.4796e-15,4.9152e-07,4.9101e-07,4.893e-07,4.9432e-07,1.6005e-06,6.1618e-18,1.9201e-06,7.3818e-18,2.4279e-06,9.4983e-18,1.9028e-06,7.3771e-18,3.4415e-06,4.0534e-06,5.0769e-06,4.0276e-06,1.3806e-11,4.6051e-08,2.0603e-11,1.5872e-11,3.8053e-16,2.0391e-17,1.2216e-05,5.1196e-11,1.3561e-17,1.3402e-17,1.3638e-17,1.3397e-17,8.2847e-06,8.2144e-06,8.2623e-06,8.1835e-06,3.4163e-11,9.6733e-08,3.4233e-11,3.3008e-11,2.0391e-17,1.7545e-17,9.0154e-06,5.862e-11,1.1794e-17,1.1704e-17,1.1881e-17,1.1706e-17,6.4609e-06,6.4111e-06,6.5014e-06,6.4163e-06,3.4981e-11,9.5152e-08,3.5278e-11,3.369e-11,1.383e-17,9.6049e-06,3.5627e-11,9.0956e-18,8.9813e-18,9.1017e-18,8.9732e-18,6.2411e-06,6.199e-06,6.1572e-06,6.1513e-06,2.5867e-11,7.5259e-08,2.5702e-11,2.4943e-11
0.016926,0.0030866,9.6722e-26,2.0558e-24,7.3335e-12,3.354e-28,3.2855e-28,3.2112e-28,3.2683e-28,4.3911e-15,4.3904e-15,4.1346e-15,4.289e-15,9.9559e-11,3.6514e-09,0.00010132,3.5305e-09,1.5679e-07,1.1528e-08,1.1195e-08,1.1533e-08,9.3537e-05,3.9619e-08,9.6661e-25,1.6318e-06,1.1614e-24,0.044669,1.4994e-24,1.6325e-06,1.1606e-24,6.6375e-12,7.9179e-12,1.0067e-11,7.8715e-12,1.0158e-07,3.6952e-06,0.049827,3.6555e-06,3.3252e-08,3.2101e-24,2.3606e-11,9.1742e-06,2.113e-24,2.0873e-24,2.1266e-24,2.0867e-24,1.5599e-11,1.5433e-11,1.5616e-11,1.5395e-11,2.4894e-07,8.4081e-06,0.10311,8.3557e-06,3.2101e-24,2.8166e-24,1.9113e-11,9.833e-06,1.8684e-24,1.8531e-24,1.8823e-24,1.8533e-24,1.3044e-11,1.2927e-11,1.3131e-11,1.2934e-11,1.9617e-07,8.911e-06,0.071787,8.9144e-06,2.1287e-24,1.7062e-11,6.987e-06,1.3886e-24,1.3706e-24,1.3915e-24,1.3697e-24,1.094e-11,1.0841e-11,1.0858e-11,1.0781e-11,1.852e-07,6.3594e-06,0.098342,6.2844e-06
0.00056908,0.00010377,2.2678e-25,4.8109e-24,1.7024e-11,7.8635e-28,7.7029e-28,7.5287e-28,7.6626e-28,1.0232e-14,1.023e-14,9.6343e-15,9.9939e-15,6.5658e-13,2.8398e-11,2.4576e-06,2.7454e-11,1.7308e-09,7.6969e-11,7.5218e-11,7.6983e-11,1.0243e-06,2.7119e-10,2.2648e-24,1.3023e-08,2.7212e-24,0.0011451,3.5131e-24,1.3028e-08,2.7194e-24,1.5448e-11,1.8428e-11,2.3428e-11,1.832e-11,7.6939e-10,3.387e-08,0.0016791,3.3523e-08,2.4634e-10,7.5213e-24,5.4939e-11,8.3009e-08,4.951e-24,4.8906e-24,4.9827e-24,4.8892e-24,3.6307e-11,3.5922e-11,3.6347e-11,3.5833e-11,1.8693e-09,7.6085e-08,0.0031824,7.5677e-08,7.5213e-24,6.5991e-24,4.4475e-11,9.2667e-08,4.3777e-24,4.3419e-24,4.4101e-24,4.3423e-24,3.0355e-11,3.0083e-11,3.0559e-11,3.01e-11,1.5089e-09,8.3699e-08,0.0026119,8.3729e-08,4.9878e-24,3.9716e-11,6.1253e-08,3.2537e-24,3.2117e-24,3.2606e-24,3.2094e-24,2.5467e-11,2.5236e-11,2.5277e-11,2.5098e-11,1.358e-09,5.5874e-08,0.0027942,5.529e-08
3.0988e-05,5.6507e-06,2.6495e-23,4.5636e-22,6.917e-10,9.1285e-26,8.9432e-26,8.7413e-26,8.896e-26,6.0888e-13,6.088e-13,5.7362e-13,5.9476e-13,1.0335e-14,5.1282e-13,1.0532e-07,4.957e-13,4.1514e-11,8.4839e-11,8.4826e-11,8.4535e-11,2.4609e-08,2.9505e-10,2.4578e-22,5.8729e-10,2.9506e-22,5.136e-05,3.8056e-22,5.8759e-10,2.9487e-22,8.1325e-10,9.6716e-10,1.2251e-09,9.6138e-10,1.363e-11,7.0089e-10,9.1485e-05,6.9397e-10,4.2915e-12,8.1535e-22,2.8884e-09,1.7023e-09,5.3832e-22,5.3183e-22,5.4166e-22,5.3167e-22,1.9225e-09,1.9031e-09,1.9223e-09,1.8978e-09,3.2898e-11,1.5599e-09,0.00016468,1.5525e-09,8.1535e-22,7.1144e-22,2.2882e-09,1.9553e-09,4.7374e-22,4.6996e-22,4.7726e-22,4.7e-22,1.5812e-09,1.5675e-09,1.5913e-09,1.5684e-09,2.7034e-11,1.7619e-09,0.00014809,1.7624e-09,5.4421e-22,2.1323e-09,1.227e-09,3.5585e-22,3.5129e-22,3.5646e-22,3.5103e-22,1.3727e-09,1.361e-09,1.3599e-09,1.3528e-09,2.3459e-11,1.1205e-09,0.00013672,1.11e-09
5.7795e-07,1.0711e-07,8.0232e-21,1.1033e-19,6.2687e-08,2.7441e-23,2.6887e-23,2.6281e-23,2.6744e-23,8.6376e-11,8.6366e-11,8.1426e-11,8.4376e-11,3.1433e-16,3.1013e-15,1.1877e-09,3.0048e-15,2.9324e-13,1.1925e-08,1.1921e-08,1.1878e-08,1.2165e-08,4.0332e-08,6.8702e-20,4.8075e-08,8.2398e-20,6.6171e-07,1.0616e-19,4.811e-08,8.2345e-20,1.0006e-07,1.1851e-07,1.4936e-07,1.1778e-07,3.4615e-13,4.6917e-12,1.2491e-06,4.648e-12,2.3171e-14,2.2765e-19,3.5494e-07,1.1566e-11,1.5081e-19,1.4902e-19,1.5171e-19,1.4897e-19,2.3833e-07,2.3607e-07,2.3794e-07,2.3531e-07,8.4562e-13,1.0314e-11,2.1721e-06,1.0274e-11,2.2765e-19,1.9737e-19,2.7314e-07,1.3561e-11,1.32e-19,1.3097e-19,1.3298e-19,1.3098e-19,1.9178e-07,1.9017e-07,1.929e-07,1.903e-07,8.4804e-13,1.1814e-11,2.0727e-06,1.1819e-11,1.5308e-19,2.6915e-07,8.1633e-12,1.0036e-19,9.909e-20,1.0049e-19,9.9008e-20,1.741e-07,1.7273e-07,1.7207e-07,1.7156e-07,6.2053e-13,7.305e-12,1.7308e-06,7.2463e-12
